Date,Close
2000-01-04,0.7701388001441956
2000-01-05,0.7615333806657055
2000-01-06,0.7522884501870725
2000-01-07,0.7104629533321486
2000-01-10,0.7126069344072352
2000-01-11,0.7341051789348627
2000-01-12,0.7209761868495447
2000-01-13,0.7214348937042265
2000-01-14,0.7038450863159305
2000-01-18,0.6942129886398104
2000-01-19,0.7531348767662147
2000-01-20,0.7758791594923222
2000-01-21,0.7967530439851276
2000-01-24,0.8201017063696135
2000-01-25,0.8042677590328513
2000-01-26,0.7931384107031993
2000-01-27,0.7604515868032506
2000-01-28,0.79235910276364
2000-01-31,0.7619735424902271
2000-02-01,0.743397929200025
2000-02-02,0.7522250517619695
2000-02-03,0.7448665826566047
2000-02-04,0.7698379392230942
2000-02-07,0.7644546149948632
2000-02-08,0.7625988910858974
2000-02-09,0.7514835997427483
2000-02-10,0.7643666534984607
2000-02-11,0.7840379462053619
2000-02-14,0.8079980254686331
2000-02-15,0.7986706979385081
2000-02-16,0.7902228880529382
2000-02-17,0.7728697554291665
2000-02-18,0.782731149965083
2000-02-22,0.8003503652616654
2000-02-23,0.7940512508029716
2000-02-24,0.7654308902650092
2000-02-25,0.8074658638782196
2000-02-28,0.8427806282878954
2000-02-29,0.8344671951013184
2000-03-01,0.826277903750744
2000-03-02,0.8135768922727629
2000-03-03,0.8305993331266359
2000-03-06,0.79780441077006
2000-03-07,0.7932525391917955
2000-03-08,0.8026314036524966
2000-03-09,0.8319904869275447
2000-03-10,0.8150180876210958
2000-03-13,0.7951233431847574
2000-03-14,0.8387201207267394
2000-03-15,0.8504623020712029
2000-03-16,0.8907567584045296
2000-03-17,0.8714860307470083
2000-03-20,0.8854056662114754
2000-03-21,0.8893199999227008
2000-03-22,0.9065447195053631
2000-03-23,0.8926456532110417
2000-03-24,0.9005447602752217
2000-03-27,0.9112351862661229
2000-03-28,0.9505554264023497
2000-03-29,0.9783101221974907
2000-03-30,1.019526757038446
2000-03-31,1.0197441613610099
2000-04-03,1.0376892774470843
2000-04-04,1.0526412344555727
2000-04-05,1.0675268950060774
2000-04-06,1.1031543955510286
2000-04-07,1.1147046257628934
2000-04-10,1.1347822118476665
2000-04-11,1.16604603931167
2000-04-12,1.1879170463808466
2000-04-13,1.141422583239336
2000-04-14,1.160089877645042
2000-04-17,1.1777202734452954
2000-04-18,1.1277118838001046
2000-04-19,1.1015508213880714
2000-04-20,1.1519889980227345
