Date,Close
2007-09-18,4546.2001953125
2007-09-19,4497.363880566714
2007-09-20,4466.345872184118
2007-09-21,4539.213361430223
2007-09-24,4556.912459490968
2007-09-25,4615.211010661165
2007-09-26,4676.225449667269
2007-09-27,4753.393241820198
2007-09-28,4766.636968270803
2007-10-01,4691.80476422908
2007-10-03,4757.596004890196
2007-10-04,4720.207277983147
2007-10-05,4695.623961012729
2007-10-08,4591.812010160605
2007-10-09,4644.983918293823
2007-10-10,4673.023942108336
2007-10-11,4763.660972987274
2007-10-12,4666.337763272118
2007-10-15,4652.447993179721
2007-10-16,4624.389159802468
2007-10-17,4689.680074932136
2007-10-18,4674.448431579589
2007-10-19,4723.437393305701
2007-10-22,4661.536762568177
2007-10-23,4582.172064040048
2007-10-24,4538.254762556407
2007-10-25,4527.019674342906
2007-10-26,4479.919161401829
2007-10-29,4554.8644849737175
2007-10-30,4496.307122856033
2007-10-31,4374.409578893469
2007-11-01,4393.943739975755
2007-11-02,4429.570417153284
2007-11-05,4362.95306077393
2007-11-06,4357.100714048826
2007-11-07,4325.675088573674
2007-11-08,4422.486862066539
2007-11-12,4421.25255526461
2007-11-13,4501.889501946165
2007-11-14,4496.379503483098
2007-11-15,4500.045262962746
2007-11-16,4552.257416004164
2007-11-19,4503.822536184034
2007-11-20,4513.968328131302
2007-11-21,4477.471167146881
2007-11-22,4368.99704502499
2007-11-23,4344.786337393239
2007-11-26,4358.101063701569
2007-11-27,4380.776700478171
2007-11-28,4419.422406205072
2007-11-29,4396.282807936836
2007-11-30,4480.5044537647045
2007-12-03,4529.194601874724
2007-12-04,4507.711133954133
2007-12-05,4411.700989751521
2007-12-06,4432.422680052789
2007-12-07,4489.210778923862
2007-12-10,4586.195286031288
2007-12-11,4681.274137938451
2007-12-12,4691.135281930495
2007-12-13,4717.238820846696
2007-12-14,4705.102233750109
2007-12-17,4692.1563134519065
2007-12-18,4599.486429666033
2007-12-19,4555.741507936577
2007-12-20,4544.587777437996
2007-12-24,4498.4393106380185
2007-12-26,4472.634882598503
2007-12-27,4525.756804619753
2007-12-28,4522.947627248477
2007-12-31,4478.94318633634
2008-01-01,4479.151818913491
2008-01-02,4518.912012695361
2008-01-03,4525.0997011324025
2008-01-04,4548.395643710433
2008-01-07,4514.4647690856145
2008-01-08,4534.714294352532
2008-01-09,4522.691283456925
2008-01-10,4520.270249463581
2008-01-11,4557.583982877503
2008-01-14,4565.761280980037
2008-01-15,4680.501369227327
2008-01-16,4670.988317290238
2008-01-17,4666.262345990757
2008-01-18,4683.1576364122075
2008-01-21,4734.054816694294
2008-01-22,4699.626077854495
2008-01-23,4707.940261177235
2008-01-24,4611.040503789192
2008-01-25,4574.303199405437
2008-01-28,4597.369553220355
2008-01-29,4580.923821786479
2008-01-30,4701.654459619412
2008-01-31,4747.502410952609
2008-02-01,4706.878051744357
2008-02-04,4599.3851912833825
2008-02-05,4705.703664851119
2008-02-06,4743.335242944237
2008-02-07,4829.412938128333
2008-02-08,4802.18476338434
2008-02-11,4755.963758507413
2008-02-12,4723.507541249147
2008-02-13,4708.290990615177
2008-02-14,4597.454277440988
2008-02-15,4602.732793214658
2008-02-18,4645.655886696489
2008-02-19,4612.7664963812185
2008-02-20,4572.745755278032
2008-02-21,4554.441773513178
2008-02-22,4581.511403298801
2008-02-25,4520.9616670765445
2008-02-26,4509.49836405295
2008-02-27,4517.181503083579
2008-02-28,4542.043349975543
2008-02-29,4665.615105212561
2008-03-03,4687.5410008038625
2008-03-04,4657.370471952877
2008-03-05,4633.09626295085
2008-03-07,4541.999888881115
2008-03-10,4526.829661097086
2008-03-11,4452.054933000837
2008-03-12,4459.2372627390205
2008-03-13,4419.108873628636
2008-03-14,4500.771974873509
2008-03-17,4484.885929812492
2008-03-18,4432.148827358811
2008-03-19,4367.056990685979
2008-03-24,4359.821290605929
2008-03-25,4416.229165901647
2008-03-26,4500.347168351944
2008-03-27,4545.846593711513
2008-03-28,4507.0830545326735
2008-03-31,4435.29700330818
2008-04-01,4432.211114413007
2008-04-02,4418.65995404819
2008-04-03,4423.070100325447
2008-04-04,4417.910340260491
2008-04-07,4403.8309274160365
2008-04-08,4337.558552600741
2008-04-09,4316.451295367799
2008-04-10,4315.46062066373
2008-04-11,4294.268991900716
2008-04-15,4230.429989199857
2008-04-16,4201.841737527885
2008-04-17,4251.975251107262
2008-04-21,4179.6918411112165
2008-04-22,4149.704063330185
2008-04-23,4132.582940498793
2008-04-24,4177.510072704182
2008-04-25,4273.770080128649
2008-04-28,4273.562755519161
2008-04-29,4205.8036738185165
2008-04-30,4123.156993331747
2008-05-02,4107.246216207956
2008-05-05,4133.416527250131
2008-05-06,4154.9458568307755
2008-05-07,4192.530222517066
2008-05-08,4283.963091418332
2008-05-09,4289.141775201367
2008-05-12,4320.102938750112
2008-05-13,4191.646776536174
2008-05-14,4204.338330643191
2008-05-15,4273.946120332523
2008-05-16,4295.48378032443
2008-05-20,4243.9804949638055
2008-05-21,4321.199960596738
2008-05-22,4285.320553347451
2008-05-23,4369.901984790093
2008-05-26,4349.1703365140165
2008-05-27,4439.735242117445
2008-05-28,4506.435251692649
2008-05-29,4453.904060492705
2008-05-30,4424.694042963279
2008-06-02,4416.104822510797
2008-06-03,4423.047851081403
2008-06-04,4457.616290362756
2008-06-05,4438.848381810045
2008-06-06,4480.584499350865
2008-06-09,4507.1940292377685
2008-06-10,4585.211785037324
2008-06-11,4570.454969498342
2008-06-12,4568.783554057796
2008-06-13,4519.560613027284
2008-06-16,4560.133272172505
2008-06-17,4542.833365110117
2008-06-18,4554.027503772093
2008-06-19,4541.3834606448645
2008-06-20,4553.199086925014
2008-06-23,4698.450257913169
2008-06-24,4709.2949021810655
2008-06-25,4719.755499190333
2008-06-26,4793.953015306156
2008-06-27,4797.038705415016
2008-06-30,4884.611785187721
2008-07-01,4885.829998962129
2008-07-02,4876.904400686036
2008-07-03,4975.900809105242
2008-07-04,4963.078463325635
2008-07-07,4970.294635863597
2008-07-08,4883.6364435165
2008-07-09,4848.8933395999975
2008-07-10,4871.396628525003
2008-07-11,5026.806626688788
2008-07-14,5065.788618668209
2008-07-15,5028.905132960205
2008-07-16,5002.35350753751
2008-07-17,5070.141808640862
2008-07-18,5031.549719192193
2008-07-21,4982.216999884431
2008-07-22,4948.711669906723
2008-07-23,4932.460847724979
2008-07-24,4995.290059030505
2008-07-25,4978.8566251703905
2008-07-28,4991.984418161993
2008-07-29,5060.359186918844
2008-07-30,5088.880594277244
2008-07-31,5151.432111458354
2008-08-01,5196.025530707601
2008-08-04,5261.3375216820095
2008-08-05,5337.891231525065
2008-08-06,5437.556098705837
2008-08-07,5306.491716170814
2008-08-08,5367.1152094576655
2008-08-11,5261.790770365979
2008-08-12,5304.911924545329
2008-08-13,5308.069859748639
2008-08-14,5323.131595646868
2008-08-18,5339.803851004493
2008-08-19,5351.547276729625
2008-08-20,5480.481400901562
2008-08-21,5457.35069828141
2008-08-22,5438.776048694473
2008-08-25,5409.73139466983
2008-08-26,5476.9771878030515
2008-08-27,5372.931002562137
2008-08-28,5332.832246828431
2008-08-29,5313.399161363297
2008-09-01,5404.270907497813
2008-09-02,5475.662818232437
2008-09-04,5417.126858713626
2008-09-05,5598.731600310669
2008-09-08,5587.674097592187
2008-09-09,5599.066691226487
2008-09-10,5610.8317366561205
2008-09-11,5610.21604977479
2008-09-12,5648.276135430362
2008-09-15,5803.973059761552
2008-09-16,5819.1992982618385
2008-09-17,5889.61446369002
2008-09-18,5823.690918680456
2008-09-19,5789.311575618127
2008-09-22,5791.470437004609
2008-09-23,5882.389677342278
2008-09-24,5910.9926628324
2008-09-25,5910.90689476474
2008-09-26,5967.624437581049
2008-09-29,5848.509213913713
2008-09-30,5999.512476149693
2008-10-01,6096.642819328759
2008-10-03,6130.907972722754
2008-10-06,6184.421127420166
2008-10-07,6244.924494273296
2008-10-08,6303.489991801536
