Date,Close
2023-05-22,92.65574645996094
2023-05-23,92.00122231029138
2023-05-24,93.87066093055205
2023-05-25,93.93173142676297
2023-05-26,94.42100314944597
2023-05-30,95.17279949592441
2023-05-31,95.91545718330605
2023-06-01,96.34291018760116
2023-06-02,96.64505517520207
2023-06-05,95.53316808289976
2023-06-06,97.17191475965294
2023-06-07,97.52458686360606
2023-06-08,97.58537511217912
2023-06-09,97.25463681683031
2023-06-12,96.02023677141713
2023-06-13,95.4263755317594
2023-06-14,94.49657896172343
2023-06-15,94.41534292653385
2023-06-16,96.1702035449715
2023-06-19,94.75874570060076
2023-06-20,95.12109038900127
2023-06-21,92.9975292114691
2023-06-22,93.50001154081349
2023-06-23,93.30628484533781
2023-06-26,92.25603810863227
2023-06-27,94.19270895054359
2023-06-28,93.91051377069667
2023-06-30,95.13294072803133
2023-07-07,95.69328196343426
2023-07-10,95.86680519358421
2023-07-14,95.95438277887033
2023-07-17,95.96093771115234
2023-07-19,95.44969225471668
2023-07-20,94.94270096063276
2023-07-21,95.59321852212643
2023-07-24,94.84495437591666
2023-07-26,94.98272055449893
2023-07-28,93.6533098986858
2023-08-03,92.82847180547364
2023-08-04,92.80952381350082
2023-08-07,94.50186425113782
2023-08-08,94.40350369300987
2023-08-09,94.29068018996718
2023-08-10,95.67598226936434
2023-08-11,95.61117069305146
2023-08-14,94.76066287809185
2023-08-16,94.7360322387459
2023-08-17,93.96457134197398
2023-08-18,93.26532658549378
2023-08-21,91.6102020044559
2023-08-22,92.04668925832448
2023-08-23,92.89554116711831
2023-08-24,94.75519920302425
2023-08-25,95.12786346574225
2023-08-28,94.79811159450009
2023-08-29,95.64445180466984
2023-08-30,97.48421347426249
2023-08-31,97.38312877919735
2023-09-01,99.41626567288515
2023-09-04,97.69660433961118
2023-09-05,98.90687357888113
2023-09-06,98.11363035210587
2023-09-07,96.4410441705216
2023-09-08,97.42401723987041
2023-09-11,97.48636635942253
2023-09-12,97.74340291150841
2023-09-13,96.92528325516938
2023-09-14,95.66347780080751
2023-09-15,94.46197079400496
2023-09-18,94.0429595340739
2023-09-20,93.82547545785428
2023-09-21,93.57087071445817
2023-09-22,94.58458456874735
2023-09-25,94.95359960166752
2023-09-26,95.53836907753669
2023-09-27,94.97542830701583
2023-09-28,94.84561518781504
2023-09-29,95.1467625807321
2023-10-03,95.41029989437618
2023-10-04,93.73747027010168
2023-10-05,93.89685906662534
2023-10-06,94.92986808461251
2023-10-09,95.91050412678278
2023-10-10,95.26515394076229
2023-10-11,92.0258382478737
2023-10-12,92.6365156525491
2023-10-13,94.0221955976559
2023-10-16,94.64497578240807
2023-10-17,95.72936491343374
2023-10-18,95.08870592574736
2023-10-19,95.01066301359907
2023-10-20,95.33942974708859
2023-10-23,95.08667701863106
2023-10-25,95.54343765655021
2023-10-26,95.55493710758704
2023-10-27,96.6017608073124
2023-10-30,95.55514886088123
2023-10-31,93.83025200711563
2023-11-01,95.2797571161576
2023-11-02,95.04296006182263
2023-11-03,93.66588671373461
2023-11-06,95.1536330125887
2023-11-07,95.06749921170125
2023-11-08,96.00832840060603
2023-11-09,94.60059889143793
2023-11-10,93.48000117106992
2023-11-13,92.91867334863106
2023-11-15,92.74999486456598
2023-11-16,93.21878503146982
2023-11-17,91.83032304578882
2023-11-20,93.43828191261862
2023-11-21,93.8939425173913
2023-11-22,93.76258861856245
2023-11-23,93.8341143421513
2023-11-24,92.25349410772974
