Date,Close
2000-08-31,278.29998779296875
2000-09-01,278.98508352465217
2000-09-05,277.8681076621294
2000-09-06,275.2994520732607
2000-09-07,272.12805727385074
2000-09-08,278.3307022945156
2000-09-11,276.9183965825707
2000-09-12,275.75331680539983
2000-09-13,274.76814607076994
2000-09-14,274.35256213096005
2000-09-15,269.4593840842169
2000-09-18,269.8268377608997
2000-09-19,263.91915336391173
2000-09-20,263.0374687521097
2000-09-21,263.79202162120674
2000-09-22,266.2358824104209
2000-09-25,269.0424003859036
2000-09-26,268.6980672629484
2000-09-27,273.2247287751791
2000-09-28,274.0133886064668
2000-09-29,270.90913771699985
2000-10-02,272.4467432874587
2000-10-03,272.32566451548627
2000-10-04,268.4400373448551
2000-10-05,271.47829263114954
2000-10-06,274.0749953562014
2000-10-09,267.46744810140433
2000-10-10,263.66979759344525
2000-10-11,255.53416411670605
2000-10-12,259.7192889080242
2000-10-13,266.8126984072775
2000-10-16,268.20985965725333
2000-10-17,273.5809088501684
2000-10-18,275.53491422783196
2000-10-19,279.41201797880916
2000-10-20,280.21338549888384
2000-10-23,273.3231885021637
2000-10-24,273.40306101905657
2000-10-25,273.6784581562046
2000-10-26,270.5075592183502
2000-10-27,270.4290044095911
2000-10-30,271.79716023049826
2000-10-31,272.93815263812775
2000-11-01,272.9785076334587
2000-11-02,270.689184956452
2000-11-03,267.4342198861739
2000-11-06,267.1832168447641
2000-11-07,261.59910797143516
2000-11-08,261.266857040171
2000-11-09,261.19960838385134
2000-11-10,261.51276796188705
2000-11-13,262.9515550436628
2000-11-14,262.5993712135394
2000-11-15,264.6446327521877
2000-11-16,257.8339632707649
2000-11-17,255.39181669830998
2000-11-20,253.3537236364053
2000-11-21,254.6028174329313
2000-11-22,252.03956134957903
2000-11-27,250.19764154119008
2000-11-28,248.7145024805187
2000-11-29,250.25283082991348
2000-11-30,252.9310914878297
2000-12-01,254.3799570102503
2000-12-04,254.48663876528272
2000-12-05,253.18471239927905
