Date,Close
2000-01-04,1399.4200439453125
2000-01-05,1409.3992589969318
2000-01-06,1403.8361527779027
2000-01-07,1430.4156820613891
2000-01-10,1443.1107167993089
2000-01-11,1438.0664114321069
2000-01-12,1459.4681732624715
2000-01-13,1447.443739890374
2000-01-14,1434.371718991561
2000-01-18,1417.2126081039157
2000-01-19,1425.046036089926
2000-01-20,1394.3173756105907
2000-01-21,1383.5423380502996
2000-01-24,1375.3403350263022
2000-01-25,1386.7627644484062
2000-01-26,1390.3984715697666
2000-01-27,1398.2510333034957
2000-01-28,1392.6180117735478
2000-01-31,1406.5880464270867
2000-02-01,1436.6543928113383
2000-02-02,1471.0712780674157
2000-02-03,1468.0276013892792
2000-02-04,1483.7492186073837
2000-02-07,1483.7720024172525
2000-02-08,1454.2597375656896
2000-02-09,1464.280280119022
2000-02-10,1476.605264874514
2000-02-11,1448.1946330669853
2000-02-14,1433.627843296693
2000-02-15,1413.352113275934
2000-02-16,1409.8301875552938
2000-02-17,1444.6838149166092
2000-02-18,1447.9926110206602
2000-02-22,1461.8545304537663
2000-02-23,1442.3754341302138
2000-02-24,1426.7625381266907
2000-02-25,1400.3903808853509
2000-02-28,1373.057005849468
2000-02-29,1376.5410451420153
2000-03-01,1378.5962161843465
2000-03-02,1368.8991957872004
2000-03-03,1384.1673424503128
2000-03-06,1401.4250308660773
2000-03-07,1376.8061942752468
2000-03-08,1380.8952380655817
2000-03-09,1384.9553763433955
2000-03-10,1407.0535703675
2000-03-13,1400.3168680683375
2000-03-14,1422.797709102797
2000-03-15,1417.9187747397366
2000-03-16,1429.4085735833676
2000-03-17,1453.4924619066348
2000-03-20,1461.7222424855433
2000-03-21,1455.852405388549
2000-03-22,1456.5072563199863
2000-03-23,1473.4800034916684
2000-03-24,1467.5858189366713
2000-03-27,1480.1680057199915
2000-03-28,1473.4034693681517
2000-03-29,1481.8502312852495
2000-03-30,1476.3286508165884
2000-03-31,1461.0240739463184
2000-04-03,1449.9816971126834
2000-04-04,1449.9999384259168
2000-04-05,1451.7248974813194
2000-04-06,1463.23160398834
2000-04-07,1459.262873983954
2000-04-10,1450.4007544739543
2000-04-11,1439.6017615670023
2000-04-12,1434.2448298770635
2000-04-13,1452.0690696809634
2000-04-14,1465.5325973949452
2000-04-17,1443.2143272377443
2000-04-18,1429.737331151487
2000-04-19,1441.3221163906094
2000-04-20,1455.9428098255519
2000-04-24,1460.6520769043657
2000-04-25,1444.6667167303342
2000-04-26,1421.9987329751168
