Date,Close
2021-02-17,203.5028533935547
2021-02-18,202.26566675687064
2021-02-19,201.81135014641313
2021-02-22,204.88936605422396
2021-02-23,206.60594647324706
2021-02-24,205.7082324050059
2021-02-25,206.49025832037998
2021-02-26,206.20585254325044
2021-03-01,204.59133887959524
2021-03-02,200.91117720178786
2021-03-03,201.75022491100214
2021-03-04,203.22443835064428
2021-03-05,202.6028893719752
2021-03-08,201.70340794624195
2021-03-09,199.66403751367562
2021-03-10,201.9732201200103
2021-03-12,203.05605990811316
2021-03-15,200.7728665992606
2021-03-16,200.50865024326015
2021-03-17,197.32713301280788
2021-03-18,193.48163228175744
2021-03-19,189.4528912347036
2021-03-22,188.6206544461025
2021-03-23,186.29267597063944
2021-03-24,184.15915704874482
2021-03-25,186.8095563230978
2021-03-26,185.62484531453558
2021-03-30,188.9668291013504
2021-03-31,192.49779388874262
2021-04-01,197.24410442031092
2021-04-05,198.6096105026433
2021-04-06,202.77671664937404
2021-04-07,198.16441023761655
2021-04-08,199.5615383390878
2021-04-09,200.33423802788315
2021-04-12,200.7268023545034
2021-04-13,198.82738912667833
2021-04-15,199.58080743201324
2021-04-16,196.7018055976896
2021-04-19,193.66458666007085
2021-04-20,196.35132330146655
2021-04-22,194.4525249981393
2021-04-23,193.90693369755212
2021-04-26,194.1393138230007
2021-04-27,193.54365272534648
2021-04-28,192.71590115416754
2021-04-29,195.03364913005257
2021-04-30,196.04235472277833
2021-05-03,195.81563155969752
2021-05-04,198.71476496486656
2021-05-05,198.30866185450904
2021-05-06,200.01031760845262
2021-05-07,200.15984896068863
2021-05-10,199.0580716449534
2021-05-11,201.3505834314598
2021-05-12,203.707604895422
2021-05-14,203.83353903964326
2021-05-17,203.9185490669702
2021-05-18,204.81855557682002
2021-05-19,206.2528450699341
2021-05-20,204.16281818357044
2021-05-21,203.49733676378986
2021-05-24,207.9529422452351
2021-05-25,202.8450481302547
2021-05-26,203.41063946565288
2021-05-27,199.9663497658682
2021-05-28,201.7945178675632
2021-05-31,202.16465514050256
2021-06-01,204.37008575166652
2021-06-02,201.0098751763905
2021-06-03,198.87364971391847
2021-06-04,199.6577782281437
2021-06-07,200.76836596331356
2021-06-08,197.08896316127775
2021-06-09,193.29895012140088
2021-06-10,190.9317671781866
2021-06-11,188.24181261478083
2021-06-14,187.53567787915102
2021-06-15,187.44201355693951
2021-06-16,189.34238533523137
2021-06-17,187.4959972919767
2021-06-18,183.73566876660877
2021-06-21,183.76428260095344
2021-06-22,181.58174232035853
2021-06-23,183.71780554130453
2021-06-24,183.4034175576512
2021-06-25,183.96021705102788
2021-06-28,181.30486632266664
2021-06-29,183.40072877961668
2021-06-30,184.01620294523852
2021-07-01,183.6848347255795
2021-07-02,184.64277565370034
2021-07-05,184.16055734765578
2021-07-06,185.36676398373
2021-07-07,185.01642938965287
2021-07-08,185.9642895863032
2021-07-09,186.26726004391466
2021-07-12,191.8955040156521
2021-07-13,189.81795992429554
2021-07-14,190.5279973771811
2021-07-15,189.71793476188125
2021-07-16,188.14779523818302
2021-07-19,185.45531976726397
2021-07-20,187.0398990742147
2021-07-22,190.62776998166774
2021-07-23,189.08479812646135
2021-07-26,191.82500041736503
2021-07-27,191.43838560918684
2021-07-28,186.78160084645674
2021-07-29,181.94041202095414
2021-07-30,181.89383415894383
2021-08-02,182.09036279894667
2021-08-03,181.04135104426885
2021-08-04,182.34645611976654
2021-08-05,182.92870231553343
2021-08-06,183.2833375737233
2021-08-09,183.1999803696422
2021-08-10,181.90280522515172
2021-08-11,182.76528734842265
2021-08-12,180.79883300545706
2021-08-13,180.30251131476436
2021-08-16,180.6180065770178
2021-08-17,180.2309754194853
2021-08-18,182.8665981367533
2021-08-20,182.3567438134707
2021-08-23,183.07899167522487
2021-08-24,184.080407018043
2021-08-25,184.31744252777835
2021-08-26,184.49453758367156
2021-08-27,184.36728426258833
2021-08-30,184.19097551997154
2021-08-31,184.56936777528176
2021-09-01,186.35467579412253
2021-09-02,185.8354873203054
2021-09-03,186.04905269426934
2021-09-06,186.95657820258
2021-09-07,185.49203572854154
2021-09-08,186.03805867201973
2021-09-09,186.73892157632423
2021-09-13,186.12921930543357
2021-09-14,185.98703242917753
2021-09-15,186.9252897219696
2021-09-16,185.2511761145965
2021-09-17,182.19502636996074
2021-09-20,185.4934425669167
2021-09-21,185.46425875359282
2021-09-22,182.2194062372754
2021-09-23,183.60581040872813
2021-09-24,184.55207382440597
2021-09-27,186.53585558125224
2021-09-28,187.94093671724877
2021-09-29,192.24181153709415
2021-09-30,191.62513665837292
2021-10-01,188.54598506445518
2021-10-04,191.3080351146311
2021-10-05,191.17513538894417
2021-10-06,194.59217023819508
2021-10-07,193.48312847618968
2021-10-08,192.84333624421174
2021-10-11,193.54724927867537
2021-10-12,197.6191860769615
2021-10-13,197.29956158922673
2021-10-14,198.97333170138202
2021-10-18,199.52160884687132
2021-10-19,197.74726494794194
2021-10-20,191.70176803745395
2021-10-21,191.69353700996876
2021-10-22,192.90720837729899
2021-10-25,190.94163419509314
2021-10-26,189.37587220925596
2021-10-27,186.77461700942692
2021-10-28,185.2027815079564
2021-10-29,181.5702665528316
2021-11-01,180.52544565920044
2021-11-02,181.9411875181704
2021-11-03,181.77537692956426
2021-11-04,181.17050728772085
2021-11-08,179.49493114066067
2021-11-09,180.18051834663834
2021-11-10,180.0708087507236
2021-11-11,178.7063713514293
2021-11-12,178.0142628472902
2021-11-15,176.7801566390372
2021-11-16,179.6972829297976
2021-11-17,183.50980955015652
2021-11-18,181.15635863021296
2021-11-22,178.1357352664783
2021-11-23,182.57015381120596
2021-11-24,181.74953050449543
2021-11-25,179.0512608588847
2021-11-26,178.61875331404232
2021-11-29,178.8753260353189
2021-11-30,178.50813598629142
2021-12-01,179.15608488707346
2021-12-02,176.16092138113527
2021-12-03,173.55014949242113
2021-12-06,174.5002932987225
2021-12-07,177.61952248099007
2021-12-08,177.3651094187358
2021-12-09,180.03900906328903
2021-12-10,180.31879362155
2021-12-13,179.6226089299359
2021-12-14,181.4777840905142
2021-12-15,182.85001769210882
2021-12-16,181.45094210895465
2021-12-17,180.50857606794796
2021-12-20,182.3193327040961
2021-12-21,182.4732063442145
2021-12-22,182.5253715020277
2021-12-23,179.54846674921515
2021-12-24,181.76233730002627
2021-12-27,183.33824706949025
2021-12-28,187.64584139572645
2021-12-29,189.281692148148
2021-12-30,189.0586624674885
2021-12-31,190.11236691214663
2022-01-03,188.96470574629825
2022-01-04,182.53541819410142
2022-01-05,180.88940594929832
2022-01-06,182.06488204809048
2022-01-07,180.14884158541278
2022-01-10,178.13237804772396
2022-01-11,175.72240058327822
2022-01-12,178.83701243898489
2022-01-13,178.38483014967807
2022-01-14,175.84052040106678
2022-01-17,177.86478496651148
2022-01-18,175.87552042667048
2022-01-19,178.90762591956877
2022-01-20,178.03010119701065
2022-01-21,179.21770708081868
2022-01-24,179.18307840739604
2022-01-25,180.6077642151146
2022-01-27,184.3894811109513
2022-01-28,182.40891537327383
2022-01-31,184.651870898929
2022-02-01,180.75787423785664
2022-02-02,180.32469573668448
2022-02-03,177.0491288127472
2022-02-04,176.295071698729
2022-02-07,176.8932327056325
2022-02-08,178.10403863041552
2022-02-09,175.53907701963578
2022-02-10,174.6549762878095
2022-02-11,176.37412141295815
2022-02-15,174.22229730001294
2022-02-16,177.2746413024678
2022-02-17,181.66268797606398
2022-02-18,180.71531882332886
2022-02-21,182.28117949436367
2022-02-22,184.21383794441172
2022-02-23,185.0792523543735
2022-02-24,183.9258142177169
2022-02-25,182.82837011009997
2022-02-28,183.61738097004633
2022-03-02,184.28939625686652
2022-03-03,184.05347766168705
2022-03-04,184.57934457445648
2022-03-07,180.9686847526324
2022-03-08,180.99354850714772
2022-03-09,182.74736335373353
2022-03-10,182.68555474949102
2022-03-11,182.2630872744457
2022-03-14,183.77859288378556
2022-03-15,183.9425069768988
2022-03-16,183.1885724970061
2022-03-17,180.13306950607796
2022-03-21,178.71502871191615
2022-03-22,177.63823051452286
2022-03-23,175.90624048703322
2022-03-24,173.8548395453236
2022-03-25,170.28733120859096
2022-03-28,167.6882649963815
2022-03-29,162.58726812433758
2022-03-30,163.2571411743248
2022-03-31,161.1708370204679
2022-04-01,161.65221635698464
2022-04-04,161.64730997315294
2022-04-05,160.4118738282261
2022-04-06,156.90217653426208
2022-04-07,157.2543105094186
2022-04-08,160.01451457682597
2022-04-11,158.0588901263655
2022-04-12,159.26237186717654
2022-04-13,159.49693782801938
2022-04-18,160.5588847749538
2022-04-19,157.81905442112046
2022-04-20,157.2849241726442
2022-04-21,155.8717410932064
2022-04-22,155.59539549962693
2022-04-25,154.10527709681864
2022-04-26,157.00834284497034
2022-04-27,157.1509391503114
2022-04-28,156.5392430427073
2022-04-29,155.65402254970957
2022-05-04,157.29235643235614
2022-05-05,159.87223109554893
2022-05-06,160.20791182085924
2022-05-09,163.23839829714365
2022-05-10,161.5768378598335
2022-05-11,160.81186732377662
2022-05-12,159.38266256720013
2022-05-13,160.02585772884018
2022-05-16,157.7932091693203
2022-05-17,157.09477156342578
2022-05-18,158.8386674699429
2022-05-19,160.84231303426182
2022-05-20,158.12256932962978
2022-05-23,157.99585782720112
2022-05-24,157.646807284758
2022-05-25,155.98648444782847
2022-05-26,156.7444450309347
