Date,Close
2007-09-18,4546.2001953125
2007-09-19,4588.458422596466
2007-09-20,4633.200775927193
2007-09-21,4584.668358325645
2007-09-24,4503.479925915142
2007-09-25,4386.35516885546
2007-09-26,4412.734113737429
2007-09-27,4434.694212747616
2007-09-28,4427.832181518491
2007-10-01,4371.778522797392
2007-10-03,4295.335413052499
2007-10-04,4341.346973208106
2007-10-05,4427.8874577489
2007-10-08,4375.115756715072
2007-10-09,4327.862135850433
2007-10-10,4356.021835166504
2007-10-11,4233.998964647869
2007-10-12,4178.948043998614
2007-10-15,4136.812017412286
2007-10-16,4168.0106941902895
2007-10-17,4112.58632122756
2007-10-18,4024.9319412018453
2007-10-19,4013.9679494711518
2007-10-22,3927.961291455462
2007-10-23,3894.6828179636927
2007-10-24,3849.059758128175
2007-10-25,3802.9406343621663
2007-10-26,3756.4257961220515
2007-10-29,3835.8708862596486
2007-10-30,3858.423132525924
2007-10-31,3871.043436840498
2007-11-01,3876.4921128866376
2007-11-02,3871.3069767881334
2007-11-05,3836.3283533524173
2007-11-06,3765.8847481393614
2007-11-07,3715.9463395998473
2007-11-08,3743.2365503653964
2007-11-12,3753.0134822226782
2007-11-13,3762.2870125024665
2007-11-14,3792.4407949813126
2007-11-15,3815.5543904882984
2007-11-16,3885.386899705601
2007-11-19,3943.365447463809
2007-11-20,3867.5489774823845
2007-11-21,3859.7232551244483
2007-11-22,3854.1975173730175
2007-11-23,3862.8256407202007
2007-11-26,3882.116265281818
2007-11-27,3852.3647650313414
2007-11-28,3827.6487313876737
2007-11-29,3850.3479288856124
2007-11-30,3900.358411460174
2007-12-03,3804.1281831260976
2007-12-04,3777.6836731712942
2007-12-05,3800.6079530891984
2007-12-06,3808.6320505534295
2007-12-07,3867.645214976971
2007-12-10,3819.8302699145725
2007-12-11,3837.916713038586
2007-12-12,3848.136275248247
2007-12-13,3857.2594643203192
2007-12-14,3975.603827156305
2007-12-17,4086.2612915358686
2007-12-18,4032.5739845755834
2007-12-19,4035.139477196399
2007-12-20,4117.165387354247
2007-12-24,4118.175431446705
2007-12-26,4049.929492320157
2007-12-27,4070.3544880984045
2007-12-28,4041.441889406374
2007-12-31,4064.2602218758275
2008-01-01,4047.489364031948
2008-01-02,4037.2562651260628
2008-01-03,4046.485020063835
2008-01-04,4086.6916148577734
2008-01-07,4105.4951465032345
2008-01-08,4169.703053967666
2008-01-09,4071.248522735755
2008-01-10,4066.081914132792
2008-01-11,4099.866590878353
2008-01-14,4158.099787697905
2008-01-15,4146.273210043558
2008-01-16,4265.969974902058
2008-01-17,4244.736470785404
2008-01-18,4255.583697965832
2008-01-21,4216.361007796479
2008-01-22,4222.880655160447
2008-01-23,4174.2951354647485
2008-01-24,4198.763436622256
2008-01-25,4173.274475933041
2008-01-28,4143.74057520291
2008-01-29,4147.677102615048
2008-01-30,4236.405781863722
2008-01-31,4244.406142476671
2008-02-01,4205.873072244565
2008-02-04,4206.029047128493
2008-02-05,4218.300424382406
2008-02-06,4200.193395912844
2008-02-07,4225.773622627568
2008-02-08,4238.560047969239
2008-02-11,4258.042554894674
2008-02-12,4212.601337372664
2008-02-13,4204.2529783508
2008-02-14,4157.068205536092
2008-02-15,4138.581759961709
2008-02-18,4090.717123964099
2008-02-19,4068.2669723939716
2008-02-20,4035.428563234743
2008-02-21,4038.0294929802003
2008-02-22,4015.3715849359737
2008-02-25,4034.2202867347346
2008-02-26,4064.232613041529
2008-02-27,4130.711750872119
2008-02-28,4034.354173339758
2008-02-29,4028.485125670966
2008-03-03,4047.3122245180007
2008-03-04,4016.138160316731
2008-03-05,4057.7544765268
2008-03-07,3985.53402950695
2008-03-10,3947.6653120248334
2008-03-11,3966.297606140301
2008-03-12,3905.4751391846034
2008-03-13,3968.759634542854
2008-03-14,3962.139432248025
2008-03-17,3870.2820651951693
2008-03-18,3952.8556804719487
2008-03-19,4012.4721027295996
2008-03-24,3922.8487777293344
2008-03-25,3972.306746473812
2008-03-26,4048.0312252150457
2008-03-27,3986.759968271344
2008-03-28,3954.188096753876
2008-03-31,4013.9202409651775
2008-04-01,4038.027153829844
2008-04-02,4081.776109221372
2008-04-03,4088.6685335745633
2008-04-04,4122.877092359742
2008-04-07,4107.640753894159
2008-04-08,4052.6414983757727
2008-04-09,4097.923667142871
2008-04-10,4126.294689441855
2008-04-11,4196.739581674177
2008-04-15,4195.246467220315
2008-04-16,4214.293407363111
2008-04-17,4163.803001506735
2008-04-21,4184.631740123993
2008-04-22,4106.984775561766
2008-04-23,4189.185863566077
2008-04-24,4174.58442508698
2008-04-25,4203.765025846
2008-04-28,4189.542332175736
2008-04-29,4229.619393066687
2008-04-30,4324.142225965103
2008-05-02,4282.9099647160965
2008-05-05,4293.403156598355
2008-05-06,4246.451023781564
2008-05-07,4264.37454128528
2008-05-08,4256.6968455595415
2008-05-09,4346.006981953956
2008-05-12,4315.649102790701
2008-05-13,4399.0720442540805
2008-05-14,4425.2619402272585
2008-05-15,4497.326871030921
2008-05-16,4497.74638838945
2008-05-20,4485.703244029267
2008-05-21,4508.462917578507
2008-05-22,4550.793379962983
2008-05-23,4452.39636095554
2008-05-26,4396.8908527924505
2008-05-27,4276.142418615093
2008-05-28,4332.251594570167
2008-05-29,4306.568957629237
2008-05-30,4377.571560985278
2008-06-02,4274.878206770707
2008-06-03,4290.413825350435
2008-06-04,4183.062637100116
2008-06-05,4194.709406248285
2008-06-06,4229.0004371420855
2008-06-09,4224.354366443265
2008-06-10,4152.416103992256
