Date,Close
2010-10-21,276.8959045410156
2010-10-22,275.8638664191524
2010-10-25,274.4568892076715
2010-10-26,272.63729824986626
2010-10-27,279.32976521984756
2010-10-28,284.53651615057277
2010-10-29,285.5378490478762
2010-11-01,292.72750369309614
2010-11-02,285.8466177450663
2010-11-03,287.9299432709708
2010-11-04,290.583886983508
2010-11-08,293.06763689858514
2010-11-09,304.6051931575389
2010-11-10,320.37426701821687
2010-11-11,331.1772369303908
2010-11-12,325.60147737732626
2010-11-15,327.3164086640945
2010-11-16,319.8280972149356
2010-11-18,336.2128990789991
2010-11-19,340.2656680044469
2010-11-22,335.77757868684625
2010-11-23,339.4428770533413
2010-11-24,337.0066100494703
2010-11-25,337.6138195171654
2010-11-26,338.94290237695446
2010-11-29,339.6996974466321
2010-11-30,324.8035294178568
2010-12-01,323.6905736919929
2010-12-02,309.81454834856567
2010-12-03,309.78863907121286
2010-12-06,313.7470408987772
2010-12-07,317.6701641438009
2010-12-08,317.10499506383053
2010-12-09,310.0344968957956
2010-12-10,302.2526598130674
2010-12-13,296.774823803056
2010-12-14,305.4544359517928
2010-12-15,309.0783194709941
2010-12-16,307.75496471977544
2010-12-20,311.8704569781001
2010-12-21,314.7354772723194
2010-12-22,317.8402069158314
2010-12-23,319.1929067424489
2010-12-24,325.44163853500237
2010-12-27,308.8840615341457
2010-12-28,303.13864030550513
2010-12-29,301.1320782959857
2010-12-30,303.7629836215554
2010-12-31,303.336862855577
2011-01-03,300.20121316318915
2011-01-04,308.27380015927884
2011-01-05,300.44400090449017
2011-01-06,316.166340277772
2011-01-07,312.7327676519703
2011-01-10,308.6254501256435
2011-01-11,311.97224619884986
2011-01-12,322.114059850523
2011-01-13,330.33138163404135
2011-01-14,331.3403648504371
2011-01-17,336.1561140817022
2011-01-18,347.89592075314494
2011-01-19,338.3886930612663
2011-01-20,327.8087699577422
2011-01-21,331.2814090799121
2011-01-24,315.4677030905816
2011-01-25,317.3015232585821
2011-01-27,312.43565308574813
2011-01-28,301.1584418467726
2011-01-31,304.9455325441975
2011-02-01,295.8032413095047
2011-02-02,307.45407613009024
2011-02-03,318.4335720658268
2011-02-04,335.2488030998167
2011-02-07,330.53861159113904
2011-02-08,327.374237714343
2011-02-09,321.71606847619546
2011-02-10,313.7440977123857
2011-02-11,320.0551616149959
2011-02-14,321.1883629855087
2011-02-15,320.7892260752541
2011-02-16,321.1609520388532
2011-02-17,318.1489675121872
2011-02-18,306.38894968385154
2011-02-21,298.50846246816207
2011-02-22,292.4557976962888
2011-02-23,293.44590480615926
2011-02-24,293.9073170681477
2011-02-25,311.9546650543899
2011-02-28,321.4810546629618
2011-03-01,318.46290495326105
2011-03-03,325.09684460618075
2011-03-04,309.5040749597506
2011-03-07,308.9251431994599
2011-03-08,325.14150232662877
2011-03-09,330.1816648697931
2011-03-10,333.6458414110927
2011-03-11,329.0764916242526
2011-03-14,317.67534031618686
2011-03-15,294.876658175458
2011-03-16,296.00813361996705
2011-03-17,292.20165452977875
2011-03-18,279.438858622786
2011-03-21,275.8487195749805
2011-03-22,275.10935980936483
2011-03-23,279.68361591249163
2011-03-24,282.9118835736002
2011-03-25,283.1424786287396
2011-03-28,275.60752415942
2011-03-29,285.40738072457265
2011-03-30,287.1253035884072
2011-03-31,271.05233118091667
2011-04-01,275.7625868924943
2011-04-04,273.16454622592533
2011-04-05,271.5625126896754
2011-04-06,277.6986223074087
2011-04-07,279.53829554624156
2011-04-08,275.17017597220905
2011-04-11,280.2812169527384
2011-04-13,285.77074648228097
2011-04-15,279.61808583405417
2011-04-18,277.3879059539146
2011-04-19,276.0465124760663
2011-04-20,269.38062848645103
2011-04-21,276.0816754763213
2011-04-25,277.86686524581586
2011-04-26,279.9782311423013
2011-04-27,288.9006609648191
2011-04-28,290.66010168913607
2011-04-29,295.801127412292
2011-05-02,291.89631592091877
2011-05-03,278.9727914938693
2011-05-04,283.72615880898826
2011-05-05,283.5372490871213
2011-05-06,289.9326975962977
2011-05-09,291.46667187654265
2011-05-10,288.5126576409734
2011-05-11,289.06740317134216
2011-05-12,288.09590530490647
2011-05-13,294.21067405566555
2011-05-16,300.4876627016439
2011-05-17,303.9669133654279
2011-05-18,300.45689265064726
2011-05-19,292.21729571937806
2011-05-20,288.0048481197637
2011-05-23,285.7158665467321
2011-05-24,288.4195321252308
2011-05-25,300.02314545696254
2011-05-26,299.15017431211174
2011-05-27,307.7037490293772
2011-05-30,305.55545800731204
2011-05-31,309.82148063680825
2011-06-01,320.49390915341905
2011-06-02,329.6457132843362
2011-06-03,342.06094661965284
2011-06-06,340.3597581618383
2011-06-07,340.0724518507067
2011-06-08,342.39106141704434
2011-06-09,340.63334021785494
2011-06-10,335.34255610606454
2011-06-13,335.835320653772
2011-06-14,344.29037674716733
2011-06-15,335.0398433959174
2011-06-16,326.2123710831107
2011-06-17,319.26582907548914
2011-06-20,310.60078451611884
2011-06-21,325.3198116785893
2011-06-22,316.1120409256859
2011-06-23,307.4409932766821
2011-06-24,294.85623988696204
2011-06-27,298.78896881374976
2011-06-28,295.9992957753905
2011-06-29,294.8171052868977
2011-06-30,294.97592764590354
2011-07-01,299.3164611453791
2011-07-04,297.69316308548923
2011-07-05,299.699459839851
2011-07-06,293.603955805219
2011-07-07,297.03572989600826
2011-07-08,294.82568552798546
2011-07-11,294.7154738490151
2011-07-12,302.93907968255644
2011-07-13,310.68486275380286
2011-07-14,311.6479943011013
2011-07-15,298.6255277365909
2011-07-18,299.7905938709227
2011-07-19,290.3905862125843
2011-07-20,290.6410159434829
2011-07-21,290.90560132208265
2011-07-22,290.5402956364438
2011-07-25,287.07376671637144
2011-07-26,288.3014496944276
2011-07-27,286.2807706660561
2011-07-28,282.1492190011409
2011-07-29,273.51182698512537
2011-08-01,271.7195049059074
2011-08-02,266.2825523362895
2011-08-03,261.7787471562212
2011-08-04,257.2219876111561
2011-08-05,262.94836864280154
2011-08-08,263.4519330788434
2011-08-09,266.04683411432455
2011-08-10,277.9423157106869
2011-08-11,282.19530203930185
2011-08-12,294.48262067386713
2011-08-16,293.1052354031962
2011-08-17,290.79757392171393
2011-08-18,306.0004457179033
2011-08-19,305.54549965214335
2011-08-22,312.1778313715578
2011-08-23,308.3963057505512
2011-08-24,302.71721604288985
2011-08-25,299.47704331846575
2011-08-26,293.61017763031305
2011-08-29,293.0905565756003
2011-08-30,302.9152175016976
2011-09-02,308.0147385723728
