Date,Close
2007-07-06,490.29490125405295
2007-07-09,471.0460868955756
2007-07-10,439.8979263374646
2007-07-11,448.6962272596656
2007-07-12,424.21871047845156
2007-07-13,401.8895469572242
2007-07-16,399.92995876534496
2007-07-17,417.0575562384818
2007-07-18,411.6667882028476
2007-07-19,423.3984126293688
2007-07-20,414.4481865151237
2007-07-23,408.533924906165
2007-07-24,402.7739662447678
2007-07-25,416.92295660066935
2007-07-26,411.58597667505893
2007-07-27,422.23601805660456
2007-07-30,423.17811331228046
2007-07-31,420.0453890512186
2007-08-01,423.38317484823057
2007-08-02,445.0731378841686
2007-08-03,433.94935642762823
2007-08-06,418.3353618427164
2007-08-07,415.7078440398628
2007-08-08,411.5774925079726
2007-08-09,434.00633007078665
2007-08-10,436.9117746470666
2007-08-13,441.44250499159085
2007-08-14,450.3097942565814
2007-08-16,431.12482151099135
2007-08-17,416.9576064323954
2007-08-20,418.7131097974209
2007-08-21,438.27556334882087
2007-08-22,445.03678050710903
2007-08-23,445.6510857419289
2007-08-24,460.11308412578927
2007-08-27,473.7439246974668
2007-08-28,489.29186593712313
2007-08-29,465.97790096680626
2007-08-30,459.12417631783967
2007-08-31,469.50363333727995
2007-09-03,473.873527532401
2007-09-04,486.15649851261173
2007-09-05,471.45606885938315
2007-09-06,470.49875566578515
2007-09-07,460.6663666539911
2007-09-10,466.06010823986196
2007-09-11,455.03015209932477
2007-09-12,441.29338273096505
2007-09-13,407.0200318692068
2007-09-14,419.23794627104013
2007-09-17,420.65449125696404
2007-09-18,402.4326326005109
2007-09-19,393.0111451174763
2007-09-20,391.70699263707246
2007-09-21,379.4439639293885
2007-09-24,391.92847803992936
2007-09-25,400.51200551808734
2007-09-26,401.6121282899173
2007-09-27,404.73406613392194
2007-09-28,388.7450260123148
2007-10-01,407.4125664868896
2007-10-03,379.36935934329875
2007-10-04,391.3995447766916
2007-10-05,414.77205333381033
2007-10-08,387.8685981254141
2007-10-09,407.13534144525954
2007-10-10,412.5795718782614
2007-10-11,420.7893701725595
2007-10-12,392.03328080689613
2007-10-15,379.9262464533334
2007-10-16,376.72634732503366
2007-10-17,378.3017822500559
2007-10-18,399.82887252478815
2007-10-19,384.915566239193
2007-10-22,384.7849495130425
2007-10-23,382.30502794240897
2007-10-24,377.74423815912127
2007-10-25,391.172099653818
2007-10-26,406.2482417648941
2007-10-29,403.8931159705234
2007-10-30,400.1205499586891
2007-10-31,392.51211579162407
2007-11-01,391.6049525196434
2007-11-02,400.4337493681963
2007-11-05,386.54537014671223
2007-11-06,387.3841463978363
2007-11-07,394.7030293576697
2007-11-08,403.9631521658537
2007-11-12,412.61695024923364
2007-11-13,415.4813310294839
2007-11-14,404.14076670542846
2007-11-15,393.2180090238428
2007-11-16,391.6258390883641
2007-11-19,418.2833992997508
2007-11-20,399.3040225598426
2007-11-21,409.9866018623125
2007-11-22,401.3587835609127
2007-11-23,405.4947709963893
2007-11-26,393.4954887534191
2007-11-27,400.0376451994543
2007-11-28,424.9293725766463
2007-11-29,423.84693436865956
2007-11-30,429.15291531946116
2007-12-03,434.505948334509
2007-12-04,428.70968230825173
2007-12-05,409.99368317409727
2007-12-06,407.43779116711687
2007-12-07,400.81513643202993
2007-12-10,377.7802061944986
2007-12-11,381.02855624603643
2007-12-12,388.08465200463286
2007-12-13,373.9249258336016
2007-12-14,388.2322807404134
2007-12-17,377.93751152512897
2007-12-18,367.91669319532076
2007-12-19,367.28578151637936
2007-12-20,360.29443369164466
2007-12-24,367.8655044938351
2007-12-26,378.524570415872
2007-12-27,378.02640250661733
2007-12-28,373.08289866147527
2007-12-31,382.6061419254324
2008-01-01,377.00819156586124
2008-01-02,372.17732614033724
2008-01-03,357.3959177752332
2008-01-04,351.0300310748549
2008-01-07,349.9973191962248
2008-01-08,347.85126457544266
2008-01-09,346.7456579823197
2008-01-10,342.1717836155035
2008-01-11,347.10903163657355
2008-01-14,352.8934510301828
2008-01-15,349.6192232672958
2008-01-16,366.7617449394936
2008-01-17,346.6083178559584
2008-01-18,334.9684526684042
2008-01-21,336.1372777135323
2008-01-22,351.8109724664275
2008-01-23,357.62500645360404
2008-01-24,360.4234975413632
2008-01-25,377.50361117764845
2008-01-28,383.0958109214654
2008-01-29,393.7682423105035
2008-01-30,397.1217759243141
2008-01-31,403.3574106351259
2008-02-01,411.4506014554805
2008-02-04,410.55048695061396
2008-02-05,397.78773166502646
2008-02-06,394.70162832151385
2008-02-07,420.4605604660643
2008-02-08,428.4948043498733
2008-02-11,434.59079157955495
2008-02-12,429.58672568205515
2008-02-13,416.7040457868898
2008-02-14,411.9282407522423
2008-02-15,430.34098282762125
2008-02-18,435.0574424703212
2008-02-19,456.60827205605153
2008-02-20,448.26657261163547
2008-02-21,458.67642723525995
2008-02-22,478.46819484610677
2008-02-25,474.1385454252903
2008-02-26,464.4609564664769
2008-02-27,444.9614615923859
2008-02-28,435.4004460274046
2008-02-29,457.71783960891617
2008-03-03,449.95805724419995
2008-03-04,424.02114245903397
2008-03-05,439.29681275026553
2008-03-07,431.33904815311536
2008-03-10,449.3091183448041
2008-03-11,462.79426801973744
2008-03-12,446.0869791238831
2008-03-13,455.0406119678023
2008-03-14,445.95691262023223
2008-03-17,457.90572550837214
2008-03-18,454.6811139498952
2008-03-19,438.7396530230682
2008-03-24,447.9510505740163
2008-03-25,448.57721818923017
2008-03-26,462.926395109989
2008-03-27,479.82097936540777
2008-03-28,477.09387326585403
2008-03-31,468.60598700358406
2008-04-01,457.55191233688333
2008-04-02,449.3621436186873
2008-04-03,454.5414653483038
2008-04-04,453.4878039360381
2008-04-07,453.17234381398504
2008-04-08,447.645523168845
2008-04-09,454.6155909719839
2008-04-10,433.5893661772746
2008-04-11,426.4633688230601
2008-04-15,432.34977424477444
2008-04-16,442.66342877638084
2008-04-17,489.9197712400672
2008-04-21,472.14191803513035
2008-04-22,473.5859136872829
2008-04-23,476.1664581874564
2008-04-24,503.69984620462026
2008-04-25,496.3140573742448
2008-04-28,489.0389584889157
2008-04-29,486.81626544102477
2008-04-30,490.44333865271636
2008-05-02,476.7072954235927
2008-05-05,494.63417755562165
2008-05-06,493.4643925533924
2008-05-07,504.51848010941
2008-05-08,500.70784665949594
2008-05-09,507.0072672711175
2008-05-12,516.1461496038374
2008-05-13,478.8439739449808
2008-05-14,481.65436492890524
2008-05-15,457.11309931419703
2008-05-16,470.2102761168929
2008-05-20,471.3905056938308
2008-05-21,468.39686602257484
2008-05-22,466.4646465275593
2008-05-23,436.4628324232611
2008-05-26,454.7939407593917
2008-05-27,432.8369728454018
2008-05-28,440.2620465888735
2008-05-29,438.60447472919384
2008-05-30,417.2171692143512
2008-06-02,427.5675215894288
2008-06-03,445.97535373635736
2008-06-04,444.44174736374
2008-06-05,442.90698674139816
2008-06-06,421.0074257881557
2008-06-09,442.96675823410465
2008-06-10,447.84325882330666
2008-06-11,451.10482932515646
2008-06-12,453.77716502852564
2008-06-13,425.37701412003935
2008-06-16,434.45736557993104
2008-06-17,435.50831372983646
2008-06-18,435.2125715563218
2008-06-19,462.9114382360089
2008-06-20,459.53267521786114
2008-06-23,463.93498586546383
2008-06-24,483.9739086753101
2008-06-25,485.2954725584527
2008-06-26,502.1350712499957
2008-06-27,495.23769017593094
2008-06-30,494.49499899749776
2008-07-01,519.7052057924833
2008-07-02,533.3601232442578
2008-07-03,548.5756236942628
2008-07-04,546.481319053967
2008-07-07,539.5886880357973
2008-07-08,558.8906571022508
2008-07-09,563.3617401464005
2008-07-10,557.9140243597766
2008-07-11,566.8067833716083
2008-07-14,600.2140953568903
