Date,Close
2000-01-05,18879.347524913475
2000-01-06,19070.185882899623
2000-01-07,19152.343182902558
2000-01-11,18653.672615437554
2000-01-12,18761.374958565022
2000-01-13,19217.780794456605
2000-01-14,19031.43342508584
2000-01-17,18768.896817221215
2000-01-18,19210.515939090532
2000-01-19,19069.988088543087
2000-01-20,19107.191276647805
2000-01-21,19141.593978980665
2000-01-24,19329.639334881267
2000-01-25,19184.89483234035
2000-01-26,19614.054492103915
2000-01-27,19620.240954599285
2000-01-28,19273.616111349103
2000-01-31,19240.18673719986
2000-02-01,19742.78735239262
2000-02-02,19900.486275011415
2000-02-03,20266.928459089013
2000-02-04,20502.55262198987
2000-02-07,19770.882154483355
2000-02-08,20163.925099518317
2000-02-09,20136.538290545162
2000-02-10,20278.48624905062
2000-02-14,20363.933442709862
2000-02-15,19805.21992174189
2000-02-16,20061.37622290628
2000-02-17,19747.891725132326
2000-02-18,19506.169839750153
2000-02-21,19325.26087882012
2000-02-22,19271.166016022333
2000-02-23,19295.568811936206
2000-02-24,19173.780799263113
2000-02-25,18956.937670146846
2000-02-28,18918.401365495618
2000-02-29,18915.48375504931
2000-03-01,19215.47530849007
2000-03-02,19040.883895409646
2000-03-03,18748.15484859085
2000-03-06,18761.67861314902
2000-03-07,18840.91585772081
2000-03-08,18878.420931269033
2000-03-09,19007.496528871638
2000-03-10,19312.554274225517
2000-03-13,19359.617981942873
2000-03-14,19480.20458243838
2000-03-15,19476.642280252097
2000-03-16,19725.8985095309
2000-03-17,19898.510544775036
2000-03-21,19778.71136262235
2000-03-22,19802.100329197223
2000-03-23,19477.460693961428
2000-03-24,19783.245613821095
2000-03-27,19650.298837536207
2000-03-28,20338.370308747613
2000-03-29,20919.898176719656
2000-03-30,21097.442109138326
2000-03-31,20756.966478235394
2000-04-03,20174.710872256423
2000-04-04,20529.824953797357
2000-04-05,20295.30128004836
2000-04-06,20508.73342327025
2000-04-07,20507.661917870766
2000-04-10,20372.569591607982
2000-04-11,20785.562581267845
2000-04-12,20680.458671433593
2000-04-13,20726.935275821572
2000-04-14,20763.049952884856
2000-04-17,21059.74850391529
2000-04-18,20505.7159177977
2000-04-19,20499.96176400405
2000-04-20,20261.56122043143
2000-04-21,20902.76181123476
2000-04-24,21143.890718493833
2000-04-25,21232.180145357852
2000-04-26,21539.65724782402
2000-04-27,21365.356656884698
2000-04-28,21274.69914074476
2000-05-01,20557.399972195773
2000-05-02,20482.876738673283
2000-05-08,19864.655987968465
2000-05-09,19766.458971772186
2000-05-10,20084.78667611138
2000-05-11,20306.458498479944
2000-05-12,20421.114873717976
2000-05-15,20809.155731128612
2000-05-16,21225.412982014383
2000-05-17,21462.604502551567
2000-05-18,21426.85765978552
2000-05-19,20786.097810028667
2000-05-22,21112.611337960345
2000-05-23,20580.30328504404
2000-05-24,19800.102945340885
2000-05-25,19409.702089935683
2000-05-26,19218.779404807887
2000-05-29,19115.457804302423
2000-05-30,18942.744304637243
2000-05-31,18819.413831472437
2000-06-01,18678.954155116364
2000-06-02,19160.03269209788
2000-06-05,18875.027031332673
2000-06-06,18655.783491327762
2000-06-07,18791.61718249539
2000-06-08,19035.242887475277
2000-06-09,18773.50137944341
2000-06-12,18826.92004542409
