Date,Close
2020-08-10,229.434744357315
2020-08-11,224.88711182950883
2020-08-12,223.1563662678093
2020-08-13,219.42307950796493
2020-08-14,219.55732248745903
2020-08-17,220.74275322851668
2020-08-18,220.29943761308837
2020-08-19,219.10357813136753
2020-08-20,218.4524629081296
2020-08-21,216.92682222985601
2020-08-24,213.2637822746147
2020-08-25,215.7374345126194
2020-08-26,215.68975605618007
2020-08-27,214.0749063012097
2020-08-28,212.0853124792929
2020-08-31,212.1167478723894
2020-09-01,212.96010248836612
2020-09-02,212.1313322022529
2020-09-03,213.16515521553063
2020-09-04,210.1936531490822
2020-09-07,205.4995013759511
2020-09-08,205.01908167954207
2020-09-09,204.08380663521248
2020-09-10,201.66109707367045
2020-09-11,205.04050332919243
2020-09-14,206.294793974647
2020-09-15,203.8963635105581
2020-09-16,202.81853660311234
2020-09-17,203.67132542381083
2020-09-18,207.58319477466586
2020-09-21,209.50367807992419
2020-09-22,211.60715045352399
2020-09-23,213.00880635255493
2020-09-24,216.10840708367417
2020-09-25,211.5522515409425
2020-09-28,213.632410251539
2020-09-29,209.95785701624482
2020-09-30,211.3995277346449
2020-10-01,208.72148938334476
2020-10-05,210.60839748700909
2020-10-06,212.42772739976255
2020-10-07,213.31617138572943
2020-10-08,215.72364367935057
2020-10-09,220.55492359930182
2020-10-12,220.34701019605527
2020-10-13,223.92663614168376
2020-10-14,224.09182508793964
2020-10-15,226.07604238025786
2020-10-16,225.5898227449427
2020-10-19,228.06593644758289
2020-10-20,226.3089508574232
2020-10-21,228.0301327483391
2020-10-22,225.2804158564258
2020-10-23,225.02756346432122
2020-10-26,224.23384298445583
2020-10-27,227.43704847763425
2020-10-28,231.15263838495525
2020-10-29,231.76301213793903
2020-10-30,228.60919432982354
2020-11-02,229.1590406750063
2020-11-03,231.22446012191853
2020-11-04,233.28287604306527
2020-11-05,230.847128366471
2020-11-06,230.84796856897404
2020-11-09,233.45064915644355
2020-11-10,234.23710859472692
2020-11-11,237.76147257218008
2020-11-12,239.49530735474187
2020-11-13,236.36410390291556
2020-11-14,235.5407882983792
2020-11-17,235.9673161876551
2020-11-18,234.6240300856126
2020-11-19,238.967537004464
2020-11-20,235.03824576917748
2020-11-23,237.50123371601254
2020-11-24,234.4865761572217
2020-11-25,232.36699287470253
2020-11-26,229.86901892933253
2020-11-27,233.02948794875007
2020-12-01,234.7632826247591
2020-12-02,231.49245961924524
2020-12-03,231.8262310844122
2020-12-04,231.02989203216873
2020-12-07,229.16520762959553
2020-12-08,231.89761722809445
2020-12-09,232.56716079989837
2020-12-10,228.2078352696046
2020-12-11,228.25613155570517
2020-12-14,229.07583452585072
2020-12-15,229.47443867916525
2020-12-16,229.7368370726639
2020-12-17,232.69003562016957
2020-12-18,235.2031210331634
2020-12-21,238.4156659006155
2020-12-22,239.52681357122916
2020-12-23,238.87100593255198
2020-12-24,234.4218931466543
2020-12-28,236.05297783694272
2020-12-29,235.99537682297057
2020-12-30,231.78442653837402
2020-12-31,230.83796611366674
2021-01-01,230.674249875283
2021-01-04,231.8695029226671
2021-01-05,231.98283354352776
2021-01-06,229.91386388258059
2021-01-07,235.4070566629807
2021-01-08,238.92827186166676
2021-01-11,239.0483303648368
2021-01-12,240.536124699978
2021-01-13,243.24795307712907
2021-01-14,243.64310785243254
2021-01-15,240.90025571228054
2021-01-18,238.8322772260505
2021-01-19,239.17170320314747
2021-01-20,237.84759915793921
2021-01-21,239.2573010425234
2021-01-22,242.68079014382775
2021-01-25,245.99943243972837
