Date,Close
2000-01-04,0.7764303521910232
2000-01-05,0.7971945528991846
2000-01-06,0.7749260483829703
2000-01-07,0.7505672890077519
2000-01-10,0.7346215784282286
2000-01-11,0.7411907566684034
2000-01-12,0.7507023814848054
2000-01-13,0.7568258746716408
2000-01-14,0.7778023165083414
2000-01-18,0.7503214103444854
2000-01-19,0.7633753629336791
2000-01-20,0.8050131647275174
2000-01-21,0.8090666144376126
2000-01-24,0.8211620167079284
2000-01-25,0.8392723192250207
2000-01-26,0.7968038011889562
2000-01-27,0.8279773760169147
2000-01-28,0.8379499460586857
2000-01-31,0.8449197382580342
2000-02-01,0.8262883278562946
2000-02-02,0.8064052039597878
2000-02-03,0.8505245319698076
2000-02-04,0.8338882190472742
2000-02-07,0.8571276636858872
2000-02-08,0.8370401633839666
2000-02-09,0.8950401070362876
2000-02-10,0.9024763430920252
2000-02-11,0.9373648412490359
2000-02-14,0.9404166601242384
2000-02-15,0.9441199330572262
2000-02-16,0.9888557469009496
2000-02-17,0.9977396696900328
2000-02-18,1.0533410011663142
2000-02-22,1.0501313892722448
2000-02-23,1.0884139680767981
2000-02-24,1.1272296811041556
2000-02-25,1.107583841140327
2000-02-28,1.1107022501623571
2000-02-29,1.150830678136891
2000-03-01,1.1276200478987863
2000-03-02,1.1380168076141355
2000-03-03,1.162411504938827
2000-03-06,1.176993381350977
2000-03-07,1.215416788428341
2000-03-08,1.1912498235858298
2000-03-09,1.1657548068069754
2000-03-10,1.182784189347797
2000-03-13,1.1830670853497174
2000-03-14,1.183487105646519
2000-03-15,1.1936020736540855
2000-03-16,1.1490818661793067
2000-03-17,1.1445957666291766
2000-03-20,1.1180822551903
2000-03-21,1.1476866415530003
2000-03-22,1.1310075422611232
2000-03-23,1.1041217714535394
2000-03-24,1.1065765084106667
2000-03-27,1.143349669711887
2000-03-28,1.104423690732194
2000-03-29,1.1259637756633223
2000-03-30,1.1424633373920559
2000-03-31,1.1477267868872476
2000-04-03,1.1181000548510514
2000-04-04,1.1232561023846694
2000-04-05,1.2271436275338308
2000-04-06,1.1848639602202793
2000-04-07,1.1425090490305716
2000-04-10,1.1164990983811807
2000-04-11,1.1079480739505791
2000-04-12,1.1202430406299262
2000-04-13,1.1189638009288045
2000-04-14,1.1455167123877694
2000-04-17,1.110201730256178
2000-04-18,1.1568024770677712
2000-04-19,1.1267446432071158
2000-04-20,1.100468640133659
2000-04-24,1.1070207085317632
2000-04-25,1.0757797560023359
2000-04-26,1.1071777099108486
2000-04-27,1.132655267678605
2000-04-28,1.1379168861650744
2000-05-01,1.1745863135903123
2000-05-02,1.150648299249063
2000-05-03,1.1725551027347463
2000-05-04,1.1169761328303978
2000-05-05,1.056196107831773
2000-05-08,1.0981922307727137
2000-05-09,1.0781191523875753
2000-05-10,1.0694354612845598
2000-05-11,1.0423442262387488
2000-05-12,1.0324971903900024
2000-05-15,0.9700528553611333
2000-05-16,1.0043774410583004
2000-05-17,1.0286650245610744
2000-05-18,1.0410191047026094
2000-05-19,1.0396308276350983
2000-05-22,1.056234603759858
2000-05-23,1.03527597770383
2000-05-24,1.0188928215838995
2000-05-25,1.0065789864551424
2000-05-26,1.0032599706901508
2000-05-30,1.0402964382740416
2000-05-31,1.0283491569557823
2000-06-01,1.0585368067257086
2000-06-02,1.0590578483770638
2000-06-05,1.066242180417266
2000-06-06,1.0708921075088536
2000-06-07,1.0220710659466308
2000-06-08,1.0206016807906382
2000-06-09,1.0800465417461977
2000-06-12,1.0972393647582577
2000-06-13,1.0909949023364705
2000-06-14,1.082762868860513
2000-06-15,1.0769247023246535
2000-06-16,1.0422559779609701
2000-06-19,1.0651092703594849
2000-06-20,0.9991997871163552
2000-06-21,1.0199991068258174
2000-06-22,1.0514598996749536
2000-06-23,1.0308572633111603
2000-06-26,1.0573730717036622
2000-06-27,1.0671726785017404
2000-06-28,1.051709215956812
2000-06-29,1.1007033297471935
2000-06-30,1.0793427719580093
2000-07-03,1.1056492365856525
2000-07-05,1.0841071072242945
2000-07-06,1.0564334253886902
2000-07-07,1.0898637449699862
2000-07-10,1.1290161240099577
2000-07-11,1.1235865110702226
2000-07-12,1.1386957224434342
2000-07-13,1.118785287004164
2000-07-14,1.1739231629418914
2000-07-17,1.1960614924110835
2000-07-18,1.2369941913005138
2000-07-19,1.218167101320805
2000-07-20,1.2485614392964
2000-07-21,1.2032052619386229
2000-07-24,1.1682017414626225
2000-07-25,1.1629742868966157
2000-07-26,1.1947404811436582
2000-07-27,1.22690265961121
2000-07-28,1.2443060881751797
2000-07-31,1.2445655117803183
2000-08-01,1.220444444935262
2000-08-02,1.2058740514261284
2000-08-03,1.1376845242216673
2000-08-04,1.1310364163536397
2000-08-07,1.089593336766164
2000-08-08,1.0572463308406528
2000-08-09,1.0393179203420262
2000-08-10,1.0347212536244819
2000-08-11,1.0715083809955315
2000-08-14,1.083432489770395
2000-08-15,1.0822403878342177
2000-08-16,1.1050295318786112
2000-08-17,1.09958557777991
2000-08-18,1.1428525285577142
2000-08-21,1.1542912298168164
2000-08-22,1.1266442321569612
2000-08-23,1.0673262618276742
2000-08-24,1.0581582270575152
2000-08-25,1.1051419329403858
2000-08-28,1.138308827384135
2000-08-29,1.1533091169672882
2000-08-30,1.1358418042004934
2000-08-31,1.168207637436427
2000-09-01,1.157596037091678
2000-09-05,1.150461290305716
2000-09-06,1.1887735083033844
2000-09-07,1.1363276065864358
2000-09-08,1.119932017855969
2000-09-11,1.1136632464323495
2000-09-12,1.0941590752381787
2000-09-13,1.134326200574821
2000-09-14,1.1152473013479032
2000-09-15,1.1161254814927988
2000-09-18,1.104518685507148
2000-09-19,1.0803095898257136
2000-09-20,1.0583434793917506
2000-09-21,1.0957008494890494
2000-09-22,1.0786769281725552
2000-09-25,1.0941697933732548
2000-09-26,1.082468614820183
2000-09-27,1.0791019668566035
2000-09-28,1.1004614745753447
2000-09-29,1.0898660731905967
2000-10-02,1.112249290211662
2000-10-03,1.0944979874022265
2000-10-04,1.0717994084792626
2000-10-05,1.064465498828175
2000-10-06,1.1010808524495677
2000-10-09,1.125742300966308
2000-10-10,1.1010756226590104
2000-10-11,1.0844617778991124
2000-10-12,1.1312760520362415
2000-10-13,1.156301971034523
2000-10-16,1.1659425565541353
2000-10-17,1.127849671827265
2000-10-18,1.176837319323729
2000-10-19,1.1809445160541956
2000-10-20,1.195976871411501
2000-10-23,1.1908135256837626
2000-10-24,1.2128324234574157
2000-10-25,1.1659606351061185
2000-10-26,1.1610014947625877
2000-10-27,1.1485799389308946
2000-10-30,1.17583218931251
2000-10-31,1.1890808709140952
2000-11-01,1.206662494107847
2000-11-02,1.2019565988762517
2000-11-03,1.2299685154140998
2000-11-06,1.2252319033437968
2000-11-07,1.1987401715711787
2000-11-08,1.2147451690371938
2000-11-09,1.2069998885668027
2000-11-10,1.1599587014244996
2000-11-13,1.1560663563448077
2000-11-14,1.2243592678369513
2000-11-15,1.196548588677261
2000-11-16,1.1868219717614736
2000-11-17,1.1928519063057454
2000-11-20,1.1677550053903558
2000-11-21,1.147843918645569
2000-11-22,1.1235843399198282
2000-11-24,1.1234692112292324
2000-11-27,1.143108525934774
2000-11-28,1.1056204154137645
2000-11-29,1.1458698523548865
2000-11-30,1.126995599265115
2000-12-01,1.145900572100535
2000-12-04,1.0836811774623964
2000-12-05,1.156538633711782
2000-12-06,1.1375337070911253
2000-12-07,1.0912462083262702
2000-12-08,1.1387451707412817
2000-12-11,1.1483043310087955
2000-12-12,1.1682644149646184
2000-12-13,1.1290548646390302
2000-12-14,1.1812720805879389
2000-12-15,1.2123648310009019
2000-12-18,1.267462496504294
2000-12-19,1.231730349809718
2000-12-20,1.208863071303588
2000-12-21,1.2932983187672344
2000-12-22,1.2800386437062503
2000-12-26,1.23972399223054
2000-12-27,1.261015261430916
2000-12-28,1.235640984322725
2000-12-29,1.3006208209252135
2001-01-02,1.3132587081121327
2001-01-03,1.2882730538976332
2001-01-04,1.3050013729523684
2001-01-05,1.2838686001537558
2001-01-08,1.2881989223024066
2001-01-09,1.3482327716093048
2001-01-10,1.3501603202163504
2001-01-11,1.3987264486625106
2001-01-12,1.3746219868842762
2001-01-16,1.4591641886958477
2001-01-17,1.5120511178353733
2001-01-18,1.4638340946999369
2001-01-19,1.455723932357411
2001-01-22,1.416215498628955
2001-01-23,1.3527473016929723
2001-01-24,1.3323422111378027
2001-01-25,1.267769152481687
2001-01-26,1.3540766688379506
2001-01-29,1.344612252845406
2001-01-30,1.3362477704835873
2001-01-31,1.3817140713517941
2001-02-01,1.4136566699142017
2001-02-02,1.4523032246672907
2001-02-05,1.446433258754769
2001-02-06,1.424776719760686
2001-02-07,1.4368193265292428
2001-02-08,1.37821187527025
2001-02-09,1.403857691499397
2001-02-12,1.34245104071914
2001-02-13,1.3812099967979274
2001-02-14,1.3746269122925052
2001-02-15,1.3645108335485296
2001-02-16,1.326601082259014
2001-02-20,1.3680572491827034
2001-02-21,1.3541478665056779
2001-02-22,1.3546436660468204
2001-02-23,1.3819449203205032
2001-02-26,1.390354987125296
2001-02-27,1.4015513851884036
2001-02-28,1.383055471872785
2001-03-01,1.432589296029353
2001-03-02,1.4512047462012092
2001-03-05,1.4576835959209582
2001-03-06,1.4882032522693367
2001-03-07,1.4557623147339702
2001-03-08,1.4472038514309409
2001-03-09,1.5226079654560338
2001-03-12,1.6366054183598466
2001-03-13,1.556767073911838
2001-03-14,1.5049695342985225
2001-03-15,1.5530827407778083
2001-03-16,1.5430258652501467
2001-03-19,1.5488739371562799
2001-03-20,1.5637785112926572
2001-03-21,1.6358800386884385
2001-03-22,1.627960205380071
2001-03-23,1.6532233182704443
2001-03-26,1.6570649287065247
2001-03-27,1.7593543295517238
2001-03-28,1.8191434612538855
2001-03-29,1.8411319164231437
2001-03-30,1.8954697727828906
2001-04-02,1.9167803532449132
2001-04-03,1.8925496076778474
2001-04-04,1.806393920942224
2001-04-05,1.8471574394473305
2001-04-06,1.829183754410438
2001-04-09,1.8034631182139478
2001-04-10,1.7136705268436145
2001-04-11,1.6570414695093005
2001-04-12,1.6576708494354353
2001-04-16,1.69897416600688
2001-04-17,1.7021089815290045
2001-04-18,1.6498515014550879
2001-04-19,1.7314235398265623
2001-04-20,1.7691218538617008
2001-04-23,1.8223848725453224
2001-04-24,1.8192777772829731
2001-04-25,1.7598403339408115
2001-04-26,1.7433803287810499
2001-04-27,1.7184908196528232
2001-04-30,1.6599623635235738
2001-05-01,1.6684760043899312
2001-05-02,1.6966201104147987
2001-05-03,1.6546826691812624
2001-05-04,1.721175988553144
2001-05-07,1.6440238029485874
2001-05-08,1.595675808817984
2001-05-09,1.544020574838183
2001-05-10,1.4727691070752336
2001-05-11,1.448356847428914
2001-05-14,1.4280939084376745
2001-05-15,1.4302048349378946
2001-05-16,1.3853915264235723
2001-05-17,1.4369595302276363
2001-05-18,1.4221778854733726
2001-05-21,1.4832290379430724
2001-05-22,1.4468477318542114
2001-05-23,1.4484010214417873
2001-05-24,1.4747423289966959
2001-05-25,1.4701832464276576
2001-05-29,1.5129431020500017
2001-05-30,1.465064279468297
2001-05-31,1.4483654183152064
2001-06-01,1.4611056247860068
2001-06-04,1.5053300129901126
2001-06-05,1.4956926450644477
2001-06-06,1.5313040785651908
2001-06-07,1.5195592484524212
2001-06-08,1.4991672348323162
2001-06-11,1.541435307294163
2001-06-12,1.5394160521019231
2001-06-13,1.4921013147978026
2001-06-14,1.4035059572988025
2001-06-15,1.423475807749758
2001-06-18,1.4776774364773053
2001-06-19,1.5210982321317508
2001-06-20,1.600327239026037
2001-06-21,1.583378066838138
2001-06-22,1.5644621795584608
2001-06-25,1.5844157867643889
2001-06-26,1.5440899334527405
2001-06-27,1.5545146737020343
2001-06-28,1.5682378458032953
2001-06-29,1.5421010614269657
2001-07-02,1.4434294516518302
2001-07-03,1.396325504185755
2001-07-05,1.3919512326485006
2001-07-06,1.42364511786774
