Datetime,Close
2023-07-14 04:45:00+00:00,19449.24396332777
2023-07-14 05:45:00+00:00,19458.209875058823
2023-07-14 06:45:00+00:00,19490.83313340191
2023-07-14 07:45:00+00:00,19435.703080017294
2023-07-14 08:45:00+00:00,19460.71326455183
2023-07-14 09:45:00+00:00,19432.077739318032
2023-07-17 03:45:00+00:00,19405.901179311346
2023-07-17 04:45:00+00:00,19433.866446957803
2023-07-17 05:45:00+00:00,19345.8538516967
2023-07-17 06:45:00+00:00,19305.895404136816
2023-07-17 07:45:00+00:00,19312.197683455575
2023-07-17 08:45:00+00:00,19286.336611783136
2023-07-17 09:45:00+00:00,19250.321208478937
2023-07-18 03:45:00+00:00,19283.985937895173
2023-07-18 04:45:00+00:00,19270.92178576244
2023-07-18 05:45:00+00:00,19213.471996386324
2023-07-18 06:45:00+00:00,19289.485032182107
2023-07-18 07:45:00+00:00,19327.89851900938
2023-07-18 08:45:00+00:00,19336.138756090608
2023-07-18 09:45:00+00:00,19426.182785263787
2023-07-19 03:45:00+00:00,19463.66934918769
2023-07-19 04:45:00+00:00,19639.33850646585
2023-07-19 05:45:00+00:00,19603.929252847265
2023-07-19 06:45:00+00:00,19572.470988187135
2023-07-19 07:45:00+00:00,19490.02485685627
2023-07-19 08:45:00+00:00,19478.26464644074
2023-07-19 09:45:00+00:00,19416.080789201365
2023-07-20 03:45:00+00:00,19464.757234751843
2023-07-20 04:45:00+00:00,19570.78225338401
2023-07-20 05:45:00+00:00,19547.54738615067
2023-07-20 06:45:00+00:00,19636.92543770352
2023-07-20 07:45:00+00:00,19677.068225271752
2023-07-20 08:45:00+00:00,19614.047682678993
2023-07-20 09:45:00+00:00,19628.111631030857
2023-07-21 03:45:00+00:00,19607.90742433023
2023-07-21 04:45:00+00:00,19635.86992689604
2023-07-21 05:45:00+00:00,19625.90143247232
2023-07-21 06:45:00+00:00,19581.38481500892
2023-07-21 07:45:00+00:00,19538.362225720604
2023-07-21 08:45:00+00:00,19514.244095746246
2023-07-21 09:45:00+00:00,19596.70505739411
2023-07-24 03:45:00+00:00,19583.252438792868
2023-07-24 04:45:00+00:00,19626.1725284716
2023-07-24 05:45:00+00:00,19579.039945443186
2023-07-24 06:45:00+00:00,19485.622085636594
2023-07-24 07:45:00+00:00,19553.80227852665
2023-07-24 08:45:00+00:00,19478.119621617097
2023-07-24 09:45:00+00:00,19544.046073788268
2023-07-25 03:45:00+00:00,19483.111148725842
2023-07-25 04:45:00+00:00,19502.638829502524
2023-07-25 05:45:00+00:00,19440.409061963222
2023-07-25 06:45:00+00:00,19454.116432739112
2023-07-25 07:45:00+00:00,19492.237661763666
2023-07-25 08:45:00+00:00,19441.37695356351
2023-07-25 09:45:00+00:00,19427.644406216885
2023-07-26 03:45:00+00:00,19377.960856031586
2023-07-26 04:45:00+00:00,19328.755972961037
2023-07-26 05:45:00+00:00,19277.60557318536
2023-07-26 06:45:00+00:00,19242.557090581333
2023-07-26 07:45:00+00:00,19148.698140741817
2023-07-26 08:45:00+00:00,19128.95951492246
2023-07-26 09:45:00+00:00,19135.908861448595
2023-07-27 03:45:00+00:00,19065.55299817216
2023-07-27 04:45:00+00:00,19072.855506300362
2023-07-27 05:45:00+00:00,18998.68411495601
2023-07-27 06:45:00+00:00,18951.046280641673
2023-07-27 07:45:00+00:00,18987.692143147135
2023-07-27 08:45:00+00:00,19100.360413539525
2023-07-27 09:45:00+00:00,19121.06853970984
2023-07-28 03:45:00+00:00,19036.38768602569
2023-07-28 04:45:00+00:00,18963.569682475223
2023-07-28 05:45:00+00:00,18883.13239863985
2023-07-28 06:45:00+00:00,18915.5732450661
2023-07-28 07:45:00+00:00,18898.25230704755
2023-07-28 08:45:00+00:00,18949.226160076803
2023-07-28 09:45:00+00:00,18957.941321802973
2023-07-31 03:45:00+00:00,19001.111756279628
2023-07-31 04:45:00+00:00,19058.017468593873
2023-07-31 05:45:00+00:00,18998.653007940793
2023-07-31 06:45:00+00:00,19078.804895587284
2023-07-31 07:45:00+00:00,19058.525880854253
2023-07-31 08:45:00+00:00,19044.497312354968
2023-07-31 09:45:00+00:00,19048.852052904556
2023-08-01 03:45:00+00:00,18908.77580700063
2023-08-01 04:45:00+00:00,18966.155152306706
2023-08-01 05:45:00+00:00,18920.563897599433
2023-08-01 06:45:00+00:00,18869.655369582313
2023-08-01 07:45:00+00:00,18915.60429463298
2023-08-01 08:45:00+00:00,18947.542699077043
2023-08-01 09:45:00+00:00,18850.929649996615
2023-08-02 03:45:00+00:00,18941.690262681106
2023-08-02 04:45:00+00:00,19009.376348590846
2023-08-02 05:45:00+00:00,19038.788084081218
2023-08-02 06:45:00+00:00,19131.983862107794
2023-08-02 07:45:00+00:00,19128.061427775283
2023-08-02 08:45:00+00:00,19207.22074956066
2023-08-02 09:45:00+00:00,19117.24035093679
2023-08-03 03:45:00+00:00,19051.098383352473
2023-08-03 04:45:00+00:00,19037.027107905084
2023-08-03 05:45:00+00:00,18951.17748592087
2023-08-03 06:45:00+00:00,19052.954066608872
2023-08-03 07:45:00+00:00,19000.05932040656
2023-08-03 08:45:00+00:00,19001.129976147353
2023-08-03 09:45:00+00:00,19030.004324092843
2023-08-04 03:45:00+00:00,18957.8388348536
2023-08-04 04:45:00+00:00,18909.737104214655
2023-08-04 05:45:00+00:00,18909.05753842239
2023-08-04 06:45:00+00:00,19005.6107875194
2023-08-04 07:45:00+00:00,18980.4719112409
2023-08-04 08:45:00+00:00,19038.695582452277
2023-08-04 09:45:00+00:00,18989.646630361298
2023-08-07 03:45:00+00:00,19045.95613529512
2023-08-07 04:45:00+00:00,19047.679720844917
2023-08-07 05:45:00+00:00,19103.06677709715
2023-08-07 06:45:00+00:00,19146.387740593935
2023-08-07 07:45:00+00:00,19164.682123760478
2023-08-07 08:45:00+00:00,19243.838316252528
2023-08-07 09:45:00+00:00,19319.979012348038
2023-08-08 03:45:00+00:00,19269.151821111784
2023-08-08 04:45:00+00:00,19333.92486408996
2023-08-08 05:45:00+00:00,19243.48020066917
2023-08-08 06:45:00+00:00,19329.8184752237
2023-08-08 07:45:00+00:00,19368.013686088645
2023-08-08 08:45:00+00:00,19348.45140941997
