Datetime,Close
2023-07-14 04:45:00+00:00,488.47234426578456
2023-07-14 05:45:00+00:00,493.74187795060965
2023-07-14 06:45:00+00:00,497.74686698031314
2023-07-14 07:45:00+00:00,495.6485386629714
2023-07-14 08:45:00+00:00,494.4728177994258
2023-07-14 09:45:00+00:00,498.54532312764945
2023-07-17 03:45:00+00:00,504.2671907565464
2023-07-17 04:45:00+00:00,507.9805591757343
2023-07-17 05:45:00+00:00,509.24513392800696
2023-07-17 06:45:00+00:00,510.78543884941195
2023-07-17 07:45:00+00:00,516.3597934192045
2023-07-17 08:45:00+00:00,516.8140687785385
2023-07-17 09:45:00+00:00,514.9571482591267
2023-07-18 03:45:00+00:00,518.5771148511855
2023-07-18 04:45:00+00:00,515.0345232577164
2023-07-18 05:45:00+00:00,517.8970582628003
2023-07-18 06:45:00+00:00,519.4562987134484
2023-07-18 07:45:00+00:00,518.2070150382896
2023-07-18 08:45:00+00:00,515.4300497050306
2023-07-18 09:45:00+00:00,510.5594531016147
2023-07-19 03:45:00+00:00,512.2584736866019
2023-07-19 04:45:00+00:00,509.9913571026196
2023-07-19 05:45:00+00:00,507.2089813621667
2023-07-19 06:45:00+00:00,507.4723741698016
2023-07-19 07:45:00+00:00,508.50729907453706
2023-07-19 08:45:00+00:00,503.7088515228342
2023-07-19 09:45:00+00:00,497.6035433388377
2023-07-20 03:45:00+00:00,493.6935949567399
2023-07-20 04:45:00+00:00,493.4885367922302
2023-07-20 05:45:00+00:00,495.3718706712792
2023-07-20 06:45:00+00:00,493.27600653100615
2023-07-20 07:45:00+00:00,490.2337544201848
2023-07-20 08:45:00+00:00,482.3115046066636
2023-07-20 09:45:00+00:00,483.75325455725493
2023-07-21 03:45:00+00:00,487.3706344328856
2023-07-21 04:45:00+00:00,482.99802548793
2023-07-21 05:45:00+00:00,481.6677808753558
2023-07-21 06:45:00+00:00,486.08170006366055
2023-07-21 07:45:00+00:00,488.05173991268515
2023-07-21 08:45:00+00:00,482.41427319066486
2023-07-21 09:45:00+00:00,486.99789532961603
2023-07-24 03:45:00+00:00,483.351527899574
2023-07-24 04:45:00+00:00,485.07986959003716
2023-07-24 05:45:00+00:00,488.34538094661065
2023-07-24 06:45:00+00:00,488.33758204682704
2023-07-24 07:45:00+00:00,486.53687798479604
2023-07-24 08:45:00+00:00,487.28908912263444
2023-07-24 09:45:00+00:00,483.3045700487902
2023-07-25 03:45:00+00:00,475.9224802039363
2023-07-25 04:45:00+00:00,475.4479988503679
2023-07-25 05:45:00+00:00,473.98749747439433
2023-07-25 06:45:00+00:00,468.0660232306519
2023-07-25 07:45:00+00:00,467.8525302845816
2023-07-25 08:45:00+00:00,476.6489929385265
2023-07-25 09:45:00+00:00,480.3745351043554
2023-07-26 03:45:00+00:00,484.45825344202495
2023-07-26 04:45:00+00:00,490.89418402142826
2023-07-26 05:45:00+00:00,491.3111737910753
2023-07-26 06:45:00+00:00,489.65938971450515
2023-07-26 07:45:00+00:00,490.576078263156
2023-07-26 08:45:00+00:00,491.5921567563436
2023-07-26 09:45:00+00:00,492.73526612029326
2023-07-27 03:45:00+00:00,497.5546841117562
2023-07-27 04:45:00+00:00,498.3720248086185
2023-07-27 05:45:00+00:00,492.49886747956714
2023-07-27 06:45:00+00:00,498.50768795398363
2023-07-27 07:45:00+00:00,502.4264569438328
2023-07-27 08:45:00+00:00,500.0762672162775
2023-07-27 09:45:00+00:00,501.23119119805
2023-07-28 03:45:00+00:00,504.90976713778963
2023-07-28 04:45:00+00:00,508.01143431063053
2023-07-28 05:45:00+00:00,508.0202034354741
2023-07-28 06:45:00+00:00,505.8272721181503
2023-07-28 07:45:00+00:00,504.1617498880409
2023-07-28 08:45:00+00:00,503.27573586499255
2023-07-28 09:45:00+00:00,506.3510402484784
2023-07-31 03:45:00+00:00,510.81267117242595
2023-07-31 04:45:00+00:00,514.4550410250512
2023-07-31 05:45:00+00:00,513.0094282884858
2023-07-31 06:45:00+00:00,520.0182338986318
2023-07-31 07:45:00+00:00,519.6438651495259
2023-07-31 08:45:00+00:00,515.2895444053588
2023-07-31 09:45:00+00:00,508.4083378301773
2023-08-01 03:45:00+00:00,508.0222324396427
2023-08-01 04:45:00+00:00,506.821950620647
2023-08-01 05:45:00+00:00,511.88292825954636
2023-08-01 06:45:00+00:00,504.03124742735724
2023-08-01 07:45:00+00:00,502.6426619364511
2023-08-01 08:45:00+00:00,501.6619552481289
2023-08-01 09:45:00+00:00,504.84920940490986
2023-08-02 03:45:00+00:00,506.66116643700417
2023-08-02 04:45:00+00:00,511.21042049580285
2023-08-02 05:45:00+00:00,510.15191798004196
2023-08-02 06:45:00+00:00,511.8975544684229
2023-08-02 07:45:00+00:00,509.7139344904476
2023-08-02 08:45:00+00:00,507.6020772252017
2023-08-02 09:45:00+00:00,516.1266475271362
2023-08-03 03:45:00+00:00,517.8233606524086
2023-08-03 04:45:00+00:00,514.7558630700495
2023-08-03 05:45:00+00:00,519.389672971843
2023-08-03 06:45:00+00:00,521.4547793856815
2023-08-03 07:45:00+00:00,520.1520476000752
2023-08-03 08:45:00+00:00,525.1303213992688
2023-08-03 09:45:00+00:00,526.3808583409157
2023-08-04 03:45:00+00:00,527.9207960414121
2023-08-04 04:45:00+00:00,526.2944438607843
2023-08-04 05:45:00+00:00,525.2998975168298
2023-08-04 06:45:00+00:00,523.867685019499
2023-08-04 07:45:00+00:00,518.9940977608976
2023-08-04 08:45:00+00:00,525.6373927998696
2023-08-04 09:45:00+00:00,522.0465431061166
2023-08-07 03:45:00+00:00,525.7483600485473
2023-08-07 04:45:00+00:00,532.990739658116
2023-08-07 05:45:00+00:00,534.6097761501819
2023-08-07 06:45:00+00:00,534.3634158193763
2023-08-07 07:45:00+00:00,536.5163588834421
2023-08-07 08:45:00+00:00,534.7321397488286
2023-08-07 09:45:00+00:00,529.5579717806615
2023-08-08 03:45:00+00:00,527.3837776842324
2023-08-08 04:45:00+00:00,526.1849142525859
2023-08-08 05:45:00+00:00,526.0667820241911
2023-08-08 06:45:00+00:00,527.8201377704452
2023-08-08 07:45:00+00:00,527.7938239980251
2023-08-08 08:45:00+00:00,528.6725363216095
2023-08-08 09:45:00+00:00,531.1374224768037
2023-08-09 03:45:00+00:00,525.9682285531203
2023-08-09 04:45:00+00:00,528.1146792442553
2023-08-09 05:45:00+00:00,525.6384282932822
2023-08-09 06:45:00+00:00,521.1995323095668
2023-08-09 07:45:00+00:00,520.0595176705978
2023-08-09 08:45:00+00:00,517.5127726527269
2023-08-09 09:45:00+00:00,528.2134336774262
2023-08-10 03:45:00+00:00,532.9606269439383
2023-08-10 04:45:00+00:00,533.7832572371319
2023-08-10 05:45:00+00:00,540.5613897780215
2023-08-10 06:45:00+00:00,534.7908255025195
2023-08-10 07:45:00+00:00,534.196584886307
2023-08-10 08:45:00+00:00,529.9311132603078
2023-08-10 09:45:00+00:00,535.5864426975354
2023-08-11 03:45:00+00:00,527.4659355475641
2023-08-11 04:45:00+00:00,531.4274877277353
2023-08-11 05:45:00+00:00,532.841712575874
2023-08-11 06:45:00+00:00,528.3542811270938
2023-08-11 07:45:00+00:00,530.1599897403231
2023-08-11 08:45:00+00:00,535.0900664680122
2023-08-11 09:45:00+00:00,540.5354197484613
2023-08-14 03:45:00+00:00,538.9586291540465
2023-08-14 04:45:00+00:00,538.9658949659923
2023-08-14 05:45:00+00:00,538.1527699015447
2023-08-14 06:45:00+00:00,542.2430509689324
2023-08-14 07:45:00+00:00,545.1714472739886
2023-08-14 08:45:00+00:00,539.8650794944826
2023-08-14 09:45:00+00:00,538.6065233044372
2023-08-16 03:45:00+00:00,541.517809382692
2023-08-16 04:45:00+00:00,530.1208754996184
2023-08-16 05:45:00+00:00,531.5933141407451
2023-08-16 06:45:00+00:00,531.6687750332936
2023-08-16 07:45:00+00:00,533.7360121426567
2023-08-16 08:45:00+00:00,533.6786015812706
2023-08-16 09:45:00+00:00,529.952984910364
2023-08-17 03:45:00+00:00,528.0992559279762
2023-08-17 04:45:00+00:00,533.2711942628657
2023-08-17 05:45:00+00:00,529.1481307589662
2023-08-17 06:45:00+00:00,531.4810714386248
2023-08-17 07:45:00+00:00,528.8987950770588
2023-08-17 08:45:00+00:00,529.5676721153667
2023-08-17 09:45:00+00:00,531.8816391539187
2023-08-18 03:45:00+00:00,528.853546911078
2023-08-18 04:45:00+00:00,523.3069049552491
2023-08-18 05:45:00+00:00,519.9582388322583
2023-08-18 06:45:00+00:00,522.2711390262871
2023-08-18 07:45:00+00:00,520.730456674213
2023-08-18 08:45:00+00:00,515.1095644096969
2023-08-18 09:45:00+00:00,518.5373954277131
2023-08-21 03:45:00+00:00,515.2461501324774
2023-08-21 04:45:00+00:00,521.0779706737424
2023-08-21 05:45:00+00:00,522.5939642373288
2023-08-21 06:45:00+00:00,523.1723254810965
2023-08-21 07:45:00+00:00,519.0791037992334
2023-08-21 08:45:00+00:00,522.5887211145766
2023-08-21 09:45:00+00:00,530.3732326023683
2023-08-22 03:45:00+00:00,525.5351003747726
2023-08-22 04:45:00+00:00,529.0979507283628
2023-08-22 05:45:00+00:00,523.5836096700482
2023-08-22 06:45:00+00:00,525.0964279331133
2023-08-22 07:45:00+00:00,523.9799955198547
2023-08-22 08:45:00+00:00,529.5685510797767
2023-08-22 09:45:00+00:00,532.9884909633425
2023-08-23 03:45:00+00:00,529.4860501828846
2023-08-23 04:45:00+00:00,529.7653474682782
2023-08-23 05:45:00+00:00,530.2016572499741
2023-08-23 06:45:00+00:00,534.4976660209198
2023-08-23 07:45:00+00:00,535.843065646964
2023-08-23 08:45:00+00:00,539.1452098229918
2023-08-23 09:45:00+00:00,534.862100768999
2023-08-24 03:45:00+00:00,538.0725653771691
2023-08-24 04:45:00+00:00,540.1658458198287
2023-08-24 05:45:00+00:00,537.6120780788867
2023-08-24 06:45:00+00:00,541.809536964885
2023-08-24 07:45:00+00:00,536.8147844506561
2023-08-24 08:45:00+00:00,537.292429160894
2023-08-24 09:45:00+00:00,541.3939727078019
2023-08-25 03:45:00+00:00,535.1898382043737
2023-08-25 04:45:00+00:00,537.5675368171381
2023-08-25 05:45:00+00:00,532.8924353790104
2023-08-25 06:45:00+00:00,539.7518806680079
2023-08-25 07:45:00+00:00,544.4335719666968
2023-08-25 08:45:00+00:00,543.4806204289105
2023-08-25 09:45:00+00:00,543.2049987184226
2023-08-28 03:45:00+00:00,543.5444451405851
2023-08-28 04:45:00+00:00,543.1307008394643
2023-08-28 05:45:00+00:00,536.259559887863
2023-08-28 06:45:00+00:00,536.5586940995639
2023-08-28 07:45:00+00:00,536.1911980563856
2023-08-28 08:45:00+00:00,534.5152992327498
2023-08-28 09:45:00+00:00,524.0269062205631
2023-08-29 03:45:00+00:00,517.4397441701267
2023-08-29 04:45:00+00:00,518.3283838634874
2023-08-29 05:45:00+00:00,517.0658488990736
2023-08-29 06:45:00+00:00,512.1713556893146
2023-08-29 07:45:00+00:00,507.50999557412615
2023-08-29 08:45:00+00:00,507.01154917974117
2023-08-29 09:45:00+00:00,500.09104064568703
2023-08-30 03:45:00+00:00,494.60346236161377
2023-08-30 04:45:00+00:00,489.38523707649
2023-08-30 05:45:00+00:00,490.4669215008406
2023-08-30 06:45:00+00:00,487.54001686872834
2023-08-30 07:45:00+00:00,487.4796183759381
2023-08-30 08:45:00+00:00,485.4192997073045
2023-08-30 09:45:00+00:00,484.9168046509821
2023-08-31 03:45:00+00:00,486.17005563926705
2023-08-31 04:45:00+00:00,482.60203509233753
2023-08-31 05:45:00+00:00,478.9857665243416
2023-08-31 06:45:00+00:00,476.6442994486394
2023-08-31 07:45:00+00:00,473.331205569275
2023-08-31 08:45:00+00:00,470.5729845562461
2023-08-31 09:45:00+00:00,474.40594136720915
2023-09-01 03:45:00+00:00,478.8585093394001
2023-09-01 04:45:00+00:00,480.2255953571699
2023-09-01 05:45:00+00:00,479.5029004020802
2023-09-01 06:45:00+00:00,481.25677409579004
2023-09-01 07:45:00+00:00,485.07072448876465
2023-09-01 08:45:00+00:00,484.24234396371753
2023-09-01 09:45:00+00:00,484.10676559698777
2023-09-04 03:45:00+00:00,484.79345445777045
2023-09-04 04:45:00+00:00,483.1099452333899
2023-09-04 05:45:00+00:00,491.34249583620715
2023-09-04 06:45:00+00:00,494.54699225939413
2023-09-04 07:45:00+00:00,491.49745068892406
2023-09-04 08:45:00+00:00,490.9110944139018
2023-09-04 09:45:00+00:00,486.40761789174013
2023-09-05 03:45:00+00:00,486.56277328346926
2023-09-05 04:45:00+00:00,488.44670437221293
2023-09-05 05:45:00+00:00,488.7220448156085
2023-09-05 06:45:00+00:00,488.32323307424696
2023-09-05 07:45:00+00:00,494.3240832119148
2023-09-05 08:45:00+00:00,498.5752567093286
2023-09-05 09:45:00+00:00,492.2025973901
2023-09-06 03:45:00+00:00,491.8570768439576
2023-09-06 04:45:00+00:00,491.91936689642097
2023-09-06 05:45:00+00:00,492.2577489796132
2023-09-06 06:45:00+00:00,491.4405027730797
2023-09-06 07:45:00+00:00,487.9507829172137
2023-09-06 08:45:00+00:00,489.09781641728864
2023-09-06 09:45:00+00:00,491.85537374947995
2023-09-07 03:45:00+00:00,492.56400798634326
2023-09-07 04:45:00+00:00,497.13658901226336
2023-09-07 05:45:00+00:00,501.74533092782116
2023-09-07 06:45:00+00:00,499.4158744336071
2023-09-07 07:45:00+00:00,497.6239402635271
2023-09-07 08:45:00+00:00,498.8357015968189
2023-09-07 09:45:00+00:00,498.31934483120784
2023-09-08 03:45:00+00:00,503.32079085428023
2023-09-08 04:45:00+00:00,496.89053328824747
2023-09-08 05:45:00+00:00,494.3146788708315
2023-09-08 06:45:00+00:00,495.23389785935103
2023-09-08 07:45:00+00:00,493.1571715173555
2023-09-08 08:45:00+00:00,491.6160076803722
2023-09-08 09:45:00+00:00,494.25266479047446
2023-09-11 03:45:00+00:00,494.42610992820084
2023-09-11 04:45:00+00:00,498.1435139149778
2023-09-11 05:45:00+00:00,504.22535122542934
2023-09-11 06:45:00+00:00,502.51972076626157
2023-09-11 07:45:00+00:00,501.55430529793165
2023-09-11 08:45:00+00:00,509.9270115262236
2023-09-11 09:45:00+00:00,512.0164365071169
2023-09-12 03:45:00+00:00,513.3050629798447
2023-09-12 04:45:00+00:00,510.5659098716022
2023-09-12 05:45:00+00:00,504.62165766316025
2023-09-12 06:45:00+00:00,497.9152238888367
2023-09-12 07:45:00+00:00,499.93430128531315
2023-09-12 08:45:00+00:00,503.6718330972694
2023-09-12 09:45:00+00:00,501.86885613754674
2023-09-13 03:45:00+00:00,505.13544152086916
2023-09-13 04:45:00+00:00,500.90653340638863
2023-09-13 05:45:00+00:00,500.7448550860925
2023-09-13 06:45:00+00:00,498.93566608283004
2023-09-13 07:45:00+00:00,501.64798926725837
2023-09-13 08:45:00+00:00,502.4310497022148
2023-09-13 09:45:00+00:00,503.715147405361
2023-09-14 03:45:00+00:00,502.82195197536004
2023-09-14 04:45:00+00:00,501.45057600165734
2023-09-14 05:45:00+00:00,503.4504597811033
2023-09-14 06:45:00+00:00,498.75443283921817
2023-09-14 07:45:00+00:00,495.94420988617514
2023-09-14 08:45:00+00:00,496.92670123380526
2023-09-14 09:45:00+00:00,493.53321704816364
2023-09-15 03:45:00+00:00,494.0554954760932
2023-09-15 04:45:00+00:00,495.74546633815254
2023-09-15 05:45:00+00:00,495.3772773384823
2023-09-15 06:45:00+00:00,494.98647004512145
2023-09-15 07:45:00+00:00,495.84120669376557
2023-09-15 08:45:00+00:00,495.94922286082283
2023-09-15 09:45:00+00:00,495.8358911755743
2023-09-18 03:45:00+00:00,494.8222926640058
2023-09-18 04:45:00+00:00,496.5773988196263
2023-09-18 05:45:00+00:00,492.6671307580609
2023-09-18 06:45:00+00:00,496.79315977348193
2023-09-18 07:45:00+00:00,498.6108377610732
2023-09-18 08:45:00+00:00,499.71315118001115
2023-09-18 09:45:00+00:00,498.09609898141196
2023-09-20 03:45:00+00:00,498.4155249531376
2023-09-20 04:45:00+00:00,495.8829582347794
2023-09-20 05:45:00+00:00,495.9959127478304
2023-09-20 06:45:00+00:00,492.77824453224906
