Datetime,Close
2023-07-14 04:45:00+00:00,263.6522626836342
2023-07-14 05:45:00+00:00,264.47623912725663
2023-07-14 06:45:00+00:00,264.18845697153284
2023-07-14 07:45:00+00:00,264.3685244002314
2023-07-14 08:45:00+00:00,264.6287764522024
2023-07-14 09:45:00+00:00,264.78455025094144
2023-07-17 03:45:00+00:00,263.1719000617752
2023-07-17 04:45:00+00:00,264.4628146860523
2023-07-17 05:45:00+00:00,265.35629423861167
2023-07-17 06:45:00+00:00,265.58163068556064
2023-07-17 07:45:00+00:00,265.50904476632786
2023-07-17 08:45:00+00:00,265.1403934753791
2023-07-17 09:45:00+00:00,265.03854315596055
2023-07-18 03:45:00+00:00,265.8224817857083
2023-07-18 04:45:00+00:00,267.9609199730598
2023-07-18 05:45:00+00:00,269.7710434298554
2023-07-18 06:45:00+00:00,270.4705279531697
2023-07-18 07:45:00+00:00,273.2275180827612
2023-07-18 08:45:00+00:00,275.65346576023654
2023-07-18 09:45:00+00:00,274.2413394812646
2023-07-19 03:45:00+00:00,273.5911313602869
2023-07-19 04:45:00+00:00,274.71497503805625
2023-07-19 05:45:00+00:00,273.9374405972761
2023-07-19 06:45:00+00:00,274.8952581650864
2023-07-19 07:45:00+00:00,275.25663116405667
2023-07-19 08:45:00+00:00,274.50525481847353
2023-07-19 09:45:00+00:00,274.7086870848099
2023-07-20 03:45:00+00:00,276.3897743598906
2023-07-20 04:45:00+00:00,275.34728876228843
2023-07-20 05:45:00+00:00,274.6652757591657
2023-07-20 06:45:00+00:00,273.7913444800001
2023-07-20 07:45:00+00:00,272.3917257690437
2023-07-20 08:45:00+00:00,272.38698850471246
2023-07-20 09:45:00+00:00,272.4744242291255
2023-07-21 03:45:00+00:00,270.38882004418076
2023-07-21 04:45:00+00:00,269.206348680141
2023-07-21 05:45:00+00:00,270.8619703593737
2023-07-21 06:45:00+00:00,270.54300536364883
2023-07-21 07:45:00+00:00,271.19489087362666
2023-07-21 08:45:00+00:00,269.514291797916
2023-07-21 09:45:00+00:00,270.2578810353951
2023-07-24 03:45:00+00:00,270.8924254396711
2023-07-24 04:45:00+00:00,269.61791262043886
2023-07-24 05:45:00+00:00,268.27214163538196
2023-07-24 06:45:00+00:00,268.21633659985054
2023-07-24 07:45:00+00:00,269.10740166689646
2023-07-24 08:45:00+00:00,270.908845000897
2023-07-24 09:45:00+00:00,270.95684478573816
2023-07-25 03:45:00+00:00,269.78751431489866
2023-07-25 04:45:00+00:00,269.60962907542324
2023-07-25 05:45:00+00:00,269.84238056988846
2023-07-25 06:45:00+00:00,269.3322687094533
2023-07-25 07:45:00+00:00,269.836555746828
2023-07-25 08:45:00+00:00,268.9109974448964
2023-07-25 09:45:00+00:00,268.5589260242396
2023-07-26 03:45:00+00:00,267.9066640663644
2023-07-26 04:45:00+00:00,268.3879446148032
2023-07-26 05:45:00+00:00,267.61187614708035
2023-07-26 06:45:00+00:00,268.54802015533414
2023-07-26 07:45:00+00:00,270.40434332581736
2023-07-26 08:45:00+00:00,269.82079108700646
2023-07-26 09:45:00+00:00,267.0480128202811
2023-07-27 03:45:00+00:00,265.3076513646586
2023-07-27 04:45:00+00:00,266.0036711878509
2023-07-27 05:45:00+00:00,266.04666944235527
2023-07-27 06:45:00+00:00,265.95778780533476
2023-07-27 07:45:00+00:00,266.7109844904538
2023-07-27 08:45:00+00:00,266.2846047759917
2023-07-27 09:45:00+00:00,267.3174625784587
2023-07-28 03:45:00+00:00,267.31962082095794
2023-07-28 04:45:00+00:00,268.18724918358424
2023-07-28 05:45:00+00:00,267.9261131258164
2023-07-28 06:45:00+00:00,269.8135542371849
2023-07-28 07:45:00+00:00,271.0236236482349
2023-07-28 08:45:00+00:00,271.44717180316195
2023-07-28 09:45:00+00:00,270.1840603763158
2023-07-31 03:45:00+00:00,271.11944411666354
2023-07-31 04:45:00+00:00,268.52996932428397
2023-07-31 05:45:00+00:00,268.7955099808761
2023-07-31 06:45:00+00:00,268.9474546872372
2023-07-31 07:45:00+00:00,267.75226183065774
2023-07-31 08:45:00+00:00,268.0254626541618
2023-07-31 09:45:00+00:00,267.6687400352506
2023-08-01 03:45:00+00:00,266.15582286744655
2023-08-01 04:45:00+00:00,265.4756241897013
2023-08-01 05:45:00+00:00,265.20816529004054
2023-08-01 06:45:00+00:00,264.2775604351929
2023-08-01 07:45:00+00:00,263.7671176528575
2023-08-01 08:45:00+00:00,260.62534588965354
2023-08-01 09:45:00+00:00,260.93122841956466
2023-08-02 03:45:00+00:00,260.7373764171551
2023-08-02 04:45:00+00:00,260.2123686159369
2023-08-02 05:45:00+00:00,258.5028609272176
2023-08-02 06:45:00+00:00,259.13362526505585
2023-08-02 07:45:00+00:00,259.1834011706685
2023-08-02 08:45:00+00:00,258.99746710417816
2023-08-02 09:45:00+00:00,257.2196920151799
2023-08-03 03:45:00+00:00,256.57998321780394
2023-08-03 04:45:00+00:00,257.7004503526386
2023-08-03 05:45:00+00:00,255.65759366293614
2023-08-03 06:45:00+00:00,256.24831253009256
2023-08-03 07:45:00+00:00,256.54269433353033
2023-08-03 08:45:00+00:00,255.04989631658407
2023-08-03 09:45:00+00:00,254.9309150799591
2023-08-04 03:45:00+00:00,253.58080412087196
2023-08-04 04:45:00+00:00,254.094031140092
2023-08-04 05:45:00+00:00,254.9514216096581
2023-08-04 06:45:00+00:00,254.80719296418377
2023-08-04 07:45:00+00:00,254.35760953666116
2023-08-04 08:45:00+00:00,254.01286795466032
2023-08-04 09:45:00+00:00,253.99007417343924
2023-08-07 03:45:00+00:00,254.40556620381503
2023-08-07 04:45:00+00:00,254.7646295401339
2023-08-07 05:45:00+00:00,256.4149628931964
2023-08-07 06:45:00+00:00,258.8842268744317
2023-08-07 07:45:00+00:00,258.07832947465874
2023-08-07 08:45:00+00:00,255.04563519600478
2023-08-07 09:45:00+00:00,255.55210577489413
2023-08-08 03:45:00+00:00,256.4720250230937
2023-08-08 04:45:00+00:00,254.57763646156135
2023-08-08 05:45:00+00:00,255.34117602214977
2023-08-08 06:45:00+00:00,255.25771738062122
2023-08-08 07:45:00+00:00,255.75407946436354
2023-08-08 08:45:00+00:00,256.14703122429603
2023-08-08 09:45:00+00:00,255.76869276279405
2023-08-09 03:45:00+00:00,254.92959388047925
2023-08-09 04:45:00+00:00,257.0870542995775
2023-08-09 05:45:00+00:00,256.4237582235387
2023-08-09 06:45:00+00:00,255.21239968310175
2023-08-09 07:45:00+00:00,256.3118905682817
2023-08-09 08:45:00+00:00,256.0035947786266
2023-08-09 09:45:00+00:00,254.85882856517358
2023-08-10 03:45:00+00:00,255.38759808518748
2023-08-10 04:45:00+00:00,254.18358917503429
2023-08-10 05:45:00+00:00,253.88858116815356
2023-08-10 06:45:00+00:00,254.15269865885946
2023-08-10 07:45:00+00:00,252.70914359844386
2023-08-10 08:45:00+00:00,252.5305380165571
2023-08-10 09:45:00+00:00,251.70121809628984
2023-08-11 03:45:00+00:00,249.99149702522314
2023-08-11 04:45:00+00:00,251.50776784715023
2023-08-11 05:45:00+00:00,252.26326780945462
2023-08-11 06:45:00+00:00,252.40695770272782
2023-08-11 07:45:00+00:00,253.0713140454277
2023-08-11 08:45:00+00:00,252.48445380157906
2023-08-11 09:45:00+00:00,252.24903410401467
2023-08-14 03:45:00+00:00,254.6280268083289
2023-08-14 04:45:00+00:00,253.9822609395423
2023-08-14 05:45:00+00:00,255.27804105358612
2023-08-14 06:45:00+00:00,251.99855544438742
2023-08-14 07:45:00+00:00,252.448735775332
2023-08-14 08:45:00+00:00,251.2104657185167
2023-08-14 09:45:00+00:00,250.777682699261
2023-08-16 03:45:00+00:00,249.16280273757997
