Datetime,Close
2023-07-14 04:45:00+00:00,1045.1734246182668
2023-07-14 05:45:00+00:00,1041.4398011062585
2023-07-14 06:45:00+00:00,1039.9212018116164
2023-07-14 07:45:00+00:00,1043.0901488960628
2023-07-14 08:45:00+00:00,1042.8529476741771
2023-07-14 09:45:00+00:00,1042.4569348043892
2023-07-17 03:45:00+00:00,1040.889526321786
2023-07-17 04:45:00+00:00,1041.6131837028422
2023-07-17 05:45:00+00:00,1041.9873393285031
2023-07-17 06:45:00+00:00,1050.9721240167528
2023-07-17 07:45:00+00:00,1057.8208348966514
2023-07-17 08:45:00+00:00,1065.725169974564
2023-07-17 09:45:00+00:00,1077.9035681018165
2023-07-18 03:45:00+00:00,1084.356607777874
2023-07-18 04:45:00+00:00,1082.997097948994
2023-07-18 05:45:00+00:00,1081.570111014764
2023-07-18 06:45:00+00:00,1079.9064007394902
2023-07-18 07:45:00+00:00,1084.234193455964
2023-07-18 08:45:00+00:00,1094.0465191452029
2023-07-18 09:45:00+00:00,1104.5435388895883
2023-07-19 03:45:00+00:00,1100.389259989677
2023-07-19 04:45:00+00:00,1107.6994986287839
2023-07-19 05:45:00+00:00,1113.0186526441846
2023-07-19 06:45:00+00:00,1110.3915079916887
2023-07-19 07:45:00+00:00,1103.2590682076298
2023-07-19 08:45:00+00:00,1104.3218585754
2023-07-19 09:45:00+00:00,1102.37493658055
2023-07-20 03:45:00+00:00,1100.308599791431
2023-07-20 04:45:00+00:00,1091.4711081300304
2023-07-20 05:45:00+00:00,1092.967211315972
2023-07-20 06:45:00+00:00,1104.3343237724926
2023-07-20 07:45:00+00:00,1103.7711652705473
2023-07-20 08:45:00+00:00,1092.3094479951383
2023-07-20 09:45:00+00:00,1101.0428059233914
2023-07-21 03:45:00+00:00,1110.682546658845
2023-07-21 04:45:00+00:00,1094.125083173824
2023-07-21 05:45:00+00:00,1102.7832230913384
2023-07-21 06:45:00+00:00,1100.370592747917
2023-07-21 07:45:00+00:00,1106.928389999288
2023-07-21 08:45:00+00:00,1129.3497546856654
2023-07-21 09:45:00+00:00,1140.2048790026402
2023-07-24 03:45:00+00:00,1129.223501566077
2023-07-24 04:45:00+00:00,1129.1340794935513
2023-07-24 05:45:00+00:00,1140.2450989890342
2023-07-24 06:45:00+00:00,1126.246522050315
2023-07-24 07:45:00+00:00,1142.6060286061072
2023-07-24 08:45:00+00:00,1155.3087273038684
2023-07-24 09:45:00+00:00,1159.3314644690633
2023-07-25 03:45:00+00:00,1174.5953735489707
2023-07-25 04:45:00+00:00,1165.9079533581832
2023-07-25 05:45:00+00:00,1165.2484833970402
2023-07-25 06:45:00+00:00,1166.3657090175561
2023-07-25 07:45:00+00:00,1170.3876668148473
2023-07-25 08:45:00+00:00,1169.7177959583375
2023-07-25 09:45:00+00:00,1178.3173819520894
2023-07-26 03:45:00+00:00,1179.8398780109237
2023-07-26 04:45:00+00:00,1190.2199625286669
2023-07-26 05:45:00+00:00,1184.9931177121664
2023-07-26 06:45:00+00:00,1186.731083736812
2023-07-26 07:45:00+00:00,1181.0375839491169
2023-07-26 08:45:00+00:00,1162.9755623733006
2023-07-26 09:45:00+00:00,1154.9055002760824
2023-07-27 03:45:00+00:00,1142.167313757035
