Date,Close
2021-04-20,251.0869434043596
2021-04-22,241.7575813268489
2021-04-23,239.70279034520402
2021-04-26,243.81993160010887
2021-04-27,245.10003561127903
2021-04-28,251.22515010709947
2021-04-29,249.55465797289474
2021-04-30,244.5243377709843
2021-05-03,235.82665899739956
2021-05-04,251.49578590787044
2021-05-05,244.17169704061303
2021-05-06,246.2215256161598
2021-05-07,243.20584353305367
2021-05-10,235.66015919393138
2021-05-11,231.02363427360802
2021-05-12,230.95273524541568
2021-05-14,220.94474535604496
2021-05-17,211.8757238276408
2021-05-18,208.96722592169436
2021-05-19,208.01264110355336
2021-05-20,213.37872848226073
2021-05-21,216.40168805726782
2021-05-24,222.77164273249574
2021-05-25,221.3471525730547
2021-05-26,220.45413197540495
2021-05-27,221.16025394724892
2021-05-28,213.55437296262042
2021-05-31,215.03463978015657
2021-06-01,206.14322359057957
2021-06-02,197.69802493588202
2021-06-03,190.55259781933444
2021-06-04,193.1752080144167
2021-06-07,186.90631080516422
2021-06-08,188.79892664751648
2021-06-09,181.63120894682282
2021-06-10,183.28955959734125
2021-06-11,199.31022797472716
2021-06-14,202.4159202175005
2021-06-15,203.52704013290105
2021-06-16,202.5638305689477
2021-06-17,209.37639559948107
2021-06-18,211.90171410854728
2021-06-21,217.29751486558584
2021-06-22,220.9868402037391
2021-06-23,225.75638585828565
2021-06-24,222.2985064724922
2021-06-25,231.15457833256517
2021-06-28,235.4967933878073
2021-06-29,235.2031152758929
2021-06-30,233.06746302145166
2021-07-01,218.22341410644773
2021-07-02,225.24085067874572
2021-07-05,220.87229433006073
2021-07-06,230.81943123883218
2021-07-07,226.83538229316858
2021-07-08,230.88736043240817
2021-07-09,231.43504943743858
2021-07-12,227.01193002057863
2021-07-13,223.68730229110756
2021-07-14,238.34739574620153
2021-07-15,239.78949374158867
2021-07-16,230.7851147412576
2021-07-19,224.98428904767738
2021-07-20,213.44002093928955
2021-07-22,218.57380546649398
2021-07-23,221.27324982249732
2021-07-26,218.082782729421
2021-07-27,217.8417276488017
2021-07-28,218.2523932844207
2021-07-29,223.51522787107504
2021-07-30,219.29991882222495
2021-08-02,219.1847926013578
2021-08-03,216.02872571108108
2021-08-04,219.16591822707966
2021-08-05,219.95923581178792
2021-08-06,218.01657750485882
2021-08-09,215.4854027097027
2021-08-10,225.57343979023847
2021-08-11,228.68613249110487
2021-08-12,239.56281827575486
2021-08-13,244.6998092738864
2021-08-16,238.0674473465747
2021-08-17,239.8988899339557
2021-08-18,233.29027619996705
2021-08-20,249.39803298452136
2021-08-23,255.6837052919098
2021-08-24,250.3626754727485
2021-08-25,250.71946147826688
2021-08-26,255.90603096929007
2021-08-27,246.46848247456208
2021-08-30,242.12425048517906
2021-08-31,237.66742241613332
2021-09-01,250.424055641251
2021-09-02,255.04261876193124
2021-09-03,267.4845211377439
2021-09-06,256.55331322389026
2021-09-07,245.41236498662903
2021-09-08,237.6201856986837
2021-09-09,236.67814099088588
2021-09-13,219.99866959976953
2021-09-14,220.99422418916166
2021-09-15,222.06995991687384
2021-09-16,214.7392270670197
2021-09-17,216.6267614331637
2021-09-20,206.83538538066614
2021-09-21,202.87233091414876
2021-09-22,196.003901789612
2021-09-23,195.1671451773286
2021-09-24,189.94617513151664
2021-09-27,182.2453260708167
2021-09-28,173.42864351066677
2021-09-29,173.6548036722379
2021-09-30,180.01650784089205
2021-10-01,180.39273166823716
2021-10-04,176.84337469179616
2021-10-05,172.23568267332382
2021-10-06,179.08417680256704
2021-10-07,187.33315280502475
2021-10-08,186.57330951688826
2021-10-11,192.77898024756084
2021-10-12,194.38126966351805
2021-10-13,190.29806341217878
2021-10-14,192.41104381509786
2021-10-18,188.2618898595849
2021-10-19,197.87775021201486
2021-10-20,195.04597400669257
2021-10-21,190.2047732629164
2021-10-22,191.41591632998126
2021-10-25,201.71993182855945
2021-10-26,209.40996440528323
2021-10-27,206.582966932583
2021-10-28,219.9591355492328
2021-10-29,224.25203290235112
2021-11-01,223.0913632011791
2021-11-02,222.19347347768098
2021-11-03,220.7105892820487
2021-11-04,217.99580940672587
2021-11-08,218.47233886482744
2021-11-09,208.9220402223475
2021-11-10,202.5096188666959
2021-11-11,205.97991245868374
2021-11-12,202.0991068800008
2021-11-15,199.89033036330892
2021-11-16,207.79544858429088
2021-11-17,204.54948753868425
2021-11-18,196.4336042707987
2021-11-22,192.10505734139156
2021-11-23,201.92405697936323
2021-11-24,191.25900336544223
2021-11-25,199.60428327255508
2021-11-26,193.23327130794414
2021-11-29,182.86802268421255
2021-11-30,177.27251651082184
2021-12-01,180.59629478254635
2021-12-02,187.2582269859367
2021-12-03,193.33937793405377
2021-12-06,194.31051326578097
2021-12-07,191.72941276508192
2021-12-08,193.1651222585982
2021-12-09,196.00129024401727
2021-12-10,199.87436160585312
2021-12-13,199.3518264539217
2021-12-14,197.09897811461366
2021-12-15,198.7980177295666
2021-12-16,200.8022501022171
2021-12-17,206.76998886759796
2021-12-20,219.09775705074745
2021-12-21,211.80509295432577
2021-12-22,199.9301562413899
2021-12-23,203.93199678400353
2021-12-24,207.2018135409284
2021-12-27,208.7224404933315
2021-12-28,206.4959093973413
2021-12-29,209.34092659092497
2021-12-30,209.76820752942618
2021-12-31,202.13967892392967
2022-01-03,198.5413527655679
2022-01-04,204.6835587375229
2022-01-05,207.8739524721154
2022-01-06,206.28058039457312
2022-01-07,208.77901394254124
2022-01-10,202.05197361839114
2022-01-11,198.00616942457307
2022-01-12,197.65443853187048
2022-01-13,196.9823180200377
2022-01-14,196.45410220303785
2022-01-17,194.82853966037024
2022-01-18,195.81435090402013
2022-01-19,190.71956665158993
2022-01-20,182.85403357510154
2022-01-21,179.4846603507045
2022-01-24,175.94783186052916
2022-01-25,178.58735422128407
2022-01-27,186.61318341917394
2022-01-28,190.63893992770127
2022-01-31,202.88411451339772
2022-02-01,196.16086188837284
2022-02-02,205.88347795876294
2022-02-03,197.1226266951227
2022-02-04,198.466060736711
2022-02-07,205.9703335303415
2022-02-08,204.0804078235983
2022-02-09,206.6551269344308
2022-02-10,203.92987875210017
2022-02-11,211.12405843617788
2022-02-14,205.0238012950618
2022-02-15,199.75456737374742
2022-02-16,188.48843192291957
2022-02-17,178.71341748166967
2022-02-18,175.68972173527746
2022-02-21,175.9000712647115
2022-02-22,175.76634549767854
2022-02-23,187.149186942573
2022-02-24,188.20246336476777
2022-02-25,197.9919813174761
2022-02-28,200.6719602506168
2022-03-02,207.71351487542816
2022-03-03,208.40664539242397
2022-03-04,204.83932371232234
2022-03-07,210.88054567668343
2022-03-08,219.7836894228671
2022-03-09,223.89641719826997
2022-03-10,228.34657682475907
2022-03-11,226.46147658344546
2022-03-14,233.97326207341953
2022-03-15,241.2400162660084
2022-03-16,244.2807395065719
2022-03-17,248.98622171753567
2022-03-21,247.83082021136693
2022-03-22,242.59050138434756
2022-03-23,247.92822000841701
2022-03-24,263.4547323253278
2022-03-25,257.39493126477464
2022-03-28,256.8591614795359
2022-03-29,242.91787724646946
2022-03-30,248.34499302859462
2022-03-31,238.16030213389334
2022-04-01,252.65754818497416
2022-04-04,248.83674333136145
2022-04-05,251.61625864022236
2022-04-06,250.16008862855475
2022-04-07,253.71180269881324
2022-04-08,258.04477626676675
2022-04-11,262.6169116807379
2022-04-12,256.2996315068804
2022-04-13,269.6303974920069
2022-04-18,280.9269555832831
2022-04-19,282.7552413358807
2022-04-20,260.01333182163097
2022-04-21,248.4137920317394
2022-04-22,264.14666459450456
2022-04-25,248.92595442941862
2022-04-26,260.1128744580207
2022-04-27,251.71760749698228
2022-04-28,260.60668066982953
2022-04-29,268.6835820370052
2022-05-02,268.6419739505459
2022-05-04,276.8501610801125
2022-05-05,281.62499998643756
2022-05-06,293.29629729537737
2022-05-09,302.78920566105364
2022-05-10,302.67853976907156
2022-05-11,303.11273391872885
2022-05-12,291.53362671313965
2022-05-13,281.40477826974063
2022-05-16,285.6449764504388
2022-05-17,279.64398199045485
2022-05-18,286.0899950253309
2022-05-19,284.4803524670291
2022-05-20,278.8011599215948
2022-05-23,259.7480852206169
2022-05-24,243.9941035485626
2022-05-25,259.54952412398774
2022-05-26,265.1493757307269
2022-05-27,283.4722243282306
2022-05-30,286.1493020276449
2022-05-31,270.9690329150289
2022-06-01,262.23227259321004
2022-06-02,270.3363763389219
2022-06-03,278.03576892084146
2022-06-06,271.23853935109076
2022-06-07,269.9606249506475
2022-06-08,281.67768376537595
2022-06-09,283.5878036522982
2022-06-10,283.3133904905616
2022-06-13,294.57636974955705
2022-06-14,294.4496288438993
2022-06-15,304.6201472502326
2022-06-16,312.5073250678
2022-06-17,303.169371057834
2022-06-20,307.0445703655768
2022-06-21,310.67093298970815
2022-06-22,307.57061467173213
2022-06-23,313.872408188844
2022-06-24,329.08492475249204
2022-06-27,348.9529020338668
2022-06-28,335.94903086590165
2022-06-29,342.16340340601204
2022-06-30,339.2199984546249
2022-07-01,327.5618718354536
2022-07-04,313.363824049521
2022-07-05,312.31695719690214
2022-07-06,321.0758553903
2022-07-07,319.84987139561355
2022-07-08,331.9871152292149
2022-07-11,341.3036931273596
2022-07-12,359.28190556723996
2022-07-13,349.8924687510162
2022-07-14,353.4732388213537
2022-07-15,355.1867177710917
2022-07-18,346.06883175039195
2022-07-19,340.4120471946237
2022-07-20,341.6572113042063
2022-07-21,338.3111724035771
2022-07-22,333.4193509090172
2022-07-25,330.29675456278005
2022-07-26,332.2801722802542
2022-07-27,327.210671932947
2022-07-28,327.213160244562
2022-07-29,347.60309582039594
2022-08-01,349.7672838214779
2022-08-02,355.2280830637043
2022-08-03,369.1641502451072
2022-08-04,379.0595408256596
2022-08-05,375.3434107806964
2022-08-08,369.61807592322884
2022-08-10,378.349063813629
2022-08-11,374.98933577762796
2022-08-12,363.6787948021288
2022-08-16,351.3546426805512
2022-08-17,352.09157378206555
2022-08-18,330.7622462691891
2022-08-19,326.01262753717157
2022-08-22,322.0784522899612
2022-08-23,327.29688257958935
