Date,Close
2000-01-04,11085.503748286596
2000-01-05,11246.473344357782
2000-01-06,11334.593410301435
2000-01-07,11434.273255625874
2000-01-10,11417.431902069413
2000-01-11,11235.22149090012
2000-01-12,11262.259487782152
2000-01-13,11366.501873966296
2000-01-14,11176.085169732143
2000-01-18,11253.313932168749
2000-01-19,11463.475558711516
2000-01-20,11320.842704472945
2000-01-21,11391.597897229542
2000-01-24,11364.651653506198
2000-01-25,11505.492017780174
2000-01-26,11306.90290177391
2000-01-27,11531.01828838764
2000-01-28,11702.15232490722
2000-01-31,11858.981099177563
2000-02-01,11926.579717799515
2000-02-02,11869.013326264689
2000-02-03,11879.640452430305
2000-02-04,11634.232056085957
2000-02-07,11319.015712853752
2000-02-08,11086.989868139435
2000-02-09,11084.596503612056
2000-02-10,11037.117575017239
2000-02-11,10889.662033053572
2000-02-14,10895.293441204027
2000-02-15,10812.204373751632
2000-02-16,10720.075172633033
2000-02-17,10752.248776710378
2000-02-18,10505.898711760514
2000-02-22,10501.856775096863
2000-02-23,10490.874141921418
2000-02-24,10402.564352362442
2000-02-25,10234.120358477829
2000-02-28,10401.314682897562
2000-02-29,10508.885352724525
2000-03-01,10605.058784194953
2000-03-02,10691.597003023946
2000-03-03,10980.488154402194
2000-03-06,10832.26399470915
2000-03-07,10911.196819094062
2000-03-08,10951.037156524824
2000-03-09,10852.186218516195
2000-03-10,10645.166597202697
2000-03-13,10651.44142767008
2000-03-14,10697.737309019258
2000-03-15,10716.110995008095
2000-03-16,10645.465859164313
2000-03-17,10596.967980673451
2000-03-20,10598.951380164477
2000-03-21,10610.387608069306
2000-03-22,10660.53005152466
2000-03-23,10679.534450484687
2000-03-24,10762.088304518315
2000-03-27,10925.731831501716
2000-03-28,10717.531405666776
2000-03-29,10614.458856338368
2000-03-30,10779.847347892057
2000-03-31,10580.250856048611
2000-04-03,10518.140081198555
2000-04-04,10490.001361166644
2000-04-05,10478.521852147614
2000-04-06,10427.31936114714
2000-04-07,10623.34529802939
2000-04-10,10762.846761856494
2000-04-11,10881.9494996208
2000-04-12,11029.847481691439
2000-04-13,10917.907016392426
2000-04-14,11082.283517613745
2000-04-17,11208.95237133628
2000-04-18,11079.86966655525
2000-04-19,11063.16139047394
2000-04-20,11087.148752363515
2000-04-24,11039.401581570028
2000-04-25,11224.272612615356
2000-04-26,11430.723183636526
2000-04-27,11446.941493013239
2000-04-28,11366.562224381487
2000-05-01,11430.8178129627
2000-05-02,11531.021208734679
2000-05-03,11724.68445203383
2000-05-04,11597.657503230512
2000-05-05,11631.131577032496
2000-05-08,11314.3203656766
2000-05-09,11581.793430181342
2000-05-10,11622.359507065137
2000-05-11,11342.71596303775
2000-05-12,11285.437036670473
2000-05-15,11276.305532212067
2000-05-16,11291.127748654711
2000-05-17,11303.737936033485
2000-05-18,11081.77748864734
2000-05-19,11032.835356366002
2000-05-22,11058.98678231911
2000-05-23,10828.60582475096
2000-05-24,10697.528178096685
2000-05-25,10777.514472691666
2000-05-26,10695.468396846683
2000-05-30,10738.719717360489
2000-05-31,10587.802529170225
2000-06-01,10546.142232581698
2000-06-02,10829.312874590109
2000-06-05,10744.35651875416
2000-06-06,10550.443489014331
2000-06-07,10476.742245971629
2000-06-08,10355.042952856931
2000-06-09,10446.937813912496
2000-06-12,10431.853138464154
2000-06-13,10456.889349622686
2000-06-14,10506.131013438995
2000-06-15,10572.65910015627
2000-06-16,10524.9366880758
2000-06-19,10806.172394819234
2000-06-20,11122.945049594042
2000-06-21,11051.858538885228
2000-06-22,11023.36042273441
2000-06-23,11012.760775304978
2000-06-26,11080.314325620571
2000-06-27,10831.74709694511
2000-06-28,10733.400183957174
2000-06-29,10814.909562658067
2000-06-30,10778.323507855086
2000-07-03,10951.355286243588
2000-07-05,10898.06883196163
2000-07-06,10688.217454375415
2000-07-07,10886.026098731652
2000-07-10,10784.671205208168
2000-07-11,10816.193228586804
2000-07-12,10901.29348713873
2000-07-13,10892.598648511388
2000-07-14,10850.470042308512
2000-07-17,11003.77156097764
2000-07-18,11093.154404608307
2000-07-19,11179.024272653143
2000-07-20,11071.340382052482
2000-07-21,10859.747944466675
2000-07-24,10740.055352469952
2000-07-25,11045.967873829031
2000-07-26,11020.566731961531
2000-07-27,10944.319093425462
2000-07-28,11006.864197770255
2000-07-31,11038.445250354056
2000-08-01,11191.285149432104
2000-08-02,11325.355672608714
2000-08-03,11449.314403466304
2000-08-04,11413.571586503831
2000-08-07,11372.165310401322
2000-08-08,11526.296736799186
2000-08-09,11501.204428764406
2000-08-10,11561.84101101726
2000-08-11,11554.90895548422
2000-08-14,11565.005271464728
2000-08-15,11512.360808753188
2000-08-16,11525.628117395014
2000-08-17,11533.758795495025
2000-08-18,11526.498315860461
2000-08-21,11841.739882882437
2000-08-22,11957.822021094724
2000-08-23,12136.530478740824
2000-08-24,11932.853346635487
2000-08-25,11929.063859198579
2000-08-28,11955.89298091349
2000-08-29,12098.406328654553
2000-08-30,11876.26603055362
2000-08-31,11826.48326579329
2000-09-01,11780.832635788873
2000-09-05,11706.419643475288
2000-09-06,11704.183350956493
2000-09-07,11679.812664545787
2000-09-08,11825.807986220438
2000-09-11,11941.697034053232
2000-09-12,12034.618676072596
2000-09-13,12124.337329961401
2000-09-14,12095.834161784314
2000-09-15,12238.745118314842
2000-09-18,12398.707218497411
2000-09-19,12480.551481391167
2000-09-20,12509.025577298748
2000-09-21,12363.006073102219
2000-09-22,12102.917495474921
2000-09-25,12025.624772669613
2000-09-26,11978.327359111687
2000-09-27,11865.5560519237
2000-09-28,11798.590641449411
2000-09-29,11698.913913485934
2000-10-02,11878.457177538268
2000-10-03,12030.75378958134
2000-10-04,11984.302007631817
2000-10-05,11995.913717216945
2000-10-06,11853.024636920025
2000-10-09,11854.562256303958
2000-10-10,11658.939519065618
2000-10-11,11802.183034309915
2000-10-12,11674.77516691749
2000-10-13,11691.061389710776
2000-10-16,11650.403366311093
2000-10-17,11279.953713697672
2000-10-18,11216.6068745597
2000-10-19,11283.192183946197
2000-10-20,11234.102708084674
2000-10-23,11177.52331919618
2000-10-24,11286.087580261988
2000-10-25,11220.559968435427
2000-10-26,11162.287768225257
