Date,Close
2000-01-05,18284.183578569548
2000-01-06,18034.578101593997
2000-01-07,17733.740046342016
2000-01-11,17735.025474951504
2000-01-12,18367.42910611904
2000-01-13,18063.906328534853
2000-01-14,17734.386161155515
2000-01-17,17486.07707429536
2000-01-18,17393.08130446724
2000-01-19,17435.31602524755
2000-01-20,16995.967838541335
2000-01-21,16636.056209151808
2000-01-24,16731.245273040673
2000-01-25,16751.015797876735
2000-01-26,16305.901541574984
2000-01-27,16329.286846204011
2000-01-28,16031.824371202172
2000-01-31,15862.707432456915
2000-02-01,15987.324484574505
2000-02-02,15973.487429219951
2000-02-03,16284.40550396434
2000-02-04,16294.971119270254
2000-02-07,16059.806517310672
2000-02-08,16210.050618623925
2000-02-09,15828.39754998912
2000-02-10,16123.821810125479
2000-02-14,15725.948769833609
2000-02-15,15933.510913356697
2000-02-16,15695.974354115271
2000-02-17,15737.528700875608
2000-02-18,15696.286934173137
2000-02-21,15659.825095529568
2000-02-22,15517.590977921816
2000-02-23,15539.434416420336
2000-02-24,15452.405373183918
2000-02-25,15861.466006398858
2000-02-28,16200.123725849233
2000-02-29,15845.017113703878
2000-03-01,15646.213886724296
2000-03-02,15438.00016042057
2000-03-03,15644.063704756922
2000-03-06,15621.388770449195
2000-03-07,15449.749245878264
2000-03-08,15083.907868899163
2000-03-09,14921.191170105203
2000-03-10,15274.88710122625
2000-03-13,15344.086876116962
2000-03-14,15471.620996212085
2000-03-15,15652.297463289851
2000-03-16,15677.30921667595
2000-03-17,15984.273288487728
2000-03-21,16384.89645135689
2000-03-22,16363.403015003252
2000-03-23,16211.328425597154
2000-03-24,16087.98213043562
2000-03-27,15664.609250657117
2000-03-28,15248.763460184004
2000-03-29,15050.977449256376
2000-03-30,15072.151213244837
2000-03-31,15084.211578870154
2000-04-03,14963.883324741888
2000-04-04,15212.336970540711
2000-04-05,15196.766645234095
2000-04-06,15169.546208981204
2000-04-07,15432.601341456939
2000-04-10,15604.498701288176
2000-04-11,16031.42517178255
2000-04-12,15805.504921037249
2000-04-13,15663.627453359199
2000-04-14,15912.329436368243
2000-04-17,16108.55600228837
2000-04-18,16096.060056670283
2000-04-19,16267.527282759858
2000-04-20,16231.940255750684
2000-04-21,16315.952604021508
2000-04-24,16342.266919644624
2000-04-25,16334.89506570382
2000-04-26,16242.603096351157
2000-04-27,16133.251577757974
2000-04-28,16187.506410047125
2000-05-01,16266.877670122565
2000-05-02,16133.709158253525
2000-05-08,15843.677213681876
2000-05-09,15820.446982211302
2000-05-10,15915.417041226736
2000-05-11,15891.535535748371
2000-05-12,15897.724536767477
2000-05-15,15666.032827927702
2000-05-16,15844.748966284058
2000-05-17,15838.792895876404
2000-05-18,15397.999491416595
2000-05-19,15577.56474954312
2000-05-22,15505.243955166134
2000-05-23,15955.681546983134
2000-05-24,15998.542144326815
2000-05-25,16016.746420072672
2000-05-26,16021.482722633928
2000-05-29,15974.438193929063
2000-05-30,16452.636302956904
2000-05-31,16555.13571366914
2000-06-01,17029.105115067854
2000-06-02,17212.451076013276
2000-06-05,17182.53348665798
2000-06-06,16930.49394282748
2000-06-07,17224.723125187462
2000-06-08,17430.203864548956
2000-06-09,17859.077280077472
2000-06-12,18062.577357772094
2000-06-13,18318.34900348809
2000-06-14,18226.701554895135
2000-06-15,18659.885810741223
2000-06-16,18743.28903963173
2000-06-19,18602.233133837766
2000-06-20,19049.03021980569
2000-06-21,19329.59755677747
2000-06-22,19641.310499128238
2000-06-23,19400.25266931518
2000-06-26,19348.93191276999
2000-06-27,19320.250603787386
2000-06-28,19151.776760892386
2000-06-29,19147.321697722346
2000-06-30,18977.66247849953
2000-07-03,18933.456758077526
2000-07-04,19068.57074267453
2000-07-05,18900.07965454192
2000-07-06,18693.418720022324
2000-07-07,18460.216278958113
2000-07-10,17836.761581854862
2000-07-11,17832.54548053547
2000-07-12,17884.014503086604
2000-07-13,18145.025937254937
