Date,Close
2002-07-23,261.573733436573
2002-07-24,260.09116040633097
2002-07-25,257.0082927742094
2002-07-26,258.45660979038405
2002-07-29,256.8882039976802
2002-07-30,253.2195133936847
2002-07-31,253.46921792134216
2002-08-01,251.07378164832494
2002-08-02,256.31701539107337
2002-08-05,254.1569637132689
2002-08-06,253.49543477163445
2002-08-07,251.32089232654775
2002-08-08,248.41920759696657
2002-08-09,248.546130734523
2002-08-12,248.08441271545396
2002-08-13,249.3040587920827
2002-08-14,255.11661464069215
2002-08-15,257.31061445933153
2002-08-16,259.72666291331234
2002-08-19,258.3488592496687
2002-08-20,252.52013218616705
2002-08-21,250.68390069662172
2002-08-22,248.524308325381
2002-08-23,248.5461392304926
2002-08-26,252.17371547066995
2002-08-27,247.94232605794008
2002-08-28,250.0621053577914
2002-08-29,247.84857694932603
2002-08-30,244.6764093245548
2002-09-03,248.4483300466676
2002-09-04,244.1566065458119
2002-09-05,243.2486583838384
2002-09-06,241.3949427917936
2002-09-09,242.6569797730164
2002-09-10,242.1223864790793
2002-09-11,243.40303023676162
2002-09-12,241.9514296628502
2002-09-13,243.06355816510182
2002-09-16,242.77052319035232
2002-09-17,238.8493018003719
2002-09-18,241.18680172034064
2002-09-19,241.55802834297577
2002-09-20,241.8187225461579
2002-09-23,238.6214830936209
2002-09-24,241.84211982652675
2002-09-25,240.6099736695478
2002-09-26,240.88306541521047
2002-09-27,243.76254577843494
2002-09-30,244.17449642644038
2002-10-01,242.98371145254924
2002-10-02,243.95011239146993
2002-10-03,242.32590544649494
2002-10-04,243.75365441093723
2002-10-07,243.394374382899
2002-10-08,240.59313100766147
2002-10-09,240.33251476870603
2002-10-10,241.7490159125574
2002-10-11,239.0364641933727
2002-10-14,238.59668902168497
2002-10-15,236.92601981097994
2002-10-16,232.92627074558186
2002-10-17,231.58248680609825
2002-10-18,231.69582762229132
2002-10-21,234.9903799686883
2002-10-22,236.31826702937857
2002-10-23,236.08642447315137
2002-10-24,234.48337024409878
2002-10-25,235.0962433415101
2002-10-28,236.3777468156862
2002-10-29,235.34383543292472
2002-10-30,237.6216200880778
2002-10-31,237.37301867502129
2002-11-01,234.40959969474673
2002-11-04,235.10467664868983
2002-11-05,232.51782148715648
2002-11-06,231.714166347427
2002-11-07,230.07486724266695
2002-11-08,234.96005412677934
2002-11-11,232.6384157913043
2002-11-12,229.17599040975736
2002-11-13,233.01047634341725
2002-11-14,234.94903704800652
2002-11-15,240.36277033059883
2002-11-18,242.62540708542443
2002-11-19,240.78827699457625
2002-11-20,244.1680705881113
2002-11-21,246.20262431445738
2002-11-22,246.56550252842638
2002-11-25,243.3502581147191
2002-11-26,238.5040362116902
2002-11-27,236.1524156496299
2002-12-02,241.99064227781471
2002-12-03,239.2083566387992
2002-12-04,240.03373693935964
2002-12-05,245.74009809026794
2002-12-06,251.5427853792814
2002-12-09,252.06785053381927
2002-12-10,253.35462296793332
2002-12-11,256.0461265478449
2002-12-12,254.9676838489199
2002-12-13,255.94786218131097
2002-12-16,255.796590798725
2002-12-17,259.79330799290625
2002-12-18,260.37578937303545
2002-12-19,263.95120332814673
2002-12-20,267.4797620361925
2002-12-23,269.52244229308144
2002-12-24,266.9199323745891
2002-12-26,264.1055224394157
2002-12-27,263.36187508461984
2002-12-30,266.5155628699337
2002-12-31,267.20116494358734
2003-01-02,268.04778027018324
2003-01-03,270.1466942232654
2003-01-06,261.21539082297517
2003-01-07,261.01743434357036
2003-01-08,261.66509190222564
2003-01-09,261.2246470781923
2003-01-10,265.40592711712145
2003-01-13,266.1950164048147
2003-01-14,266.1228562521104
2003-01-15,264.27260145799426
2003-01-16,264.95356607107766
2003-01-17,262.8203768352395
2003-01-21,258.9463311600204
2003-01-22,257.9094660427418
2003-01-23,256.35364915729065
2003-01-24,257.33481225962606
2003-01-27,260.42297816365414
2003-01-28,257.9893160439537
2003-01-29,259.5489005812586
2003-01-30,269.2108462579684
2003-01-31,274.37292091014
2003-02-03,281.1336518374219
2003-02-04,275.66234929335155
2003-02-05,276.0554954244066
2003-02-06,277.3484879566908
2003-02-07,283.84680405452485
2003-02-10,280.86825578381024
2003-02-11,275.93079661504345
2003-02-12,278.44340080339566
2003-02-13,280.32392735980414
2003-02-14,285.10131025016125
2003-02-18,287.09800392289964
2003-02-19,284.70727041507485
2003-02-20,286.0621745445517
2003-02-21,287.0529385891341
2003-02-24,287.5986662679822
2003-02-25,285.36210665934334
2003-02-26,284.9061765447225
2003-02-27,288.6019308545528
2003-02-28,290.17453175188496
2003-03-03,292.33347832378337
2003-03-04,295.8860711038317
2003-03-05,300.50652177446835
2003-03-06,301.44121228065006
2003-03-07,304.2717313866573
2003-03-10,298.4930950944862
2003-03-11,300.70389762113297
2003-03-12,302.2102429371563
2003-03-13,303.0108782754584
2003-03-14,302.94290932048636
2003-03-17,303.64896429968303
2003-03-18,302.87379032745287
2003-03-19,304.7551191778432
2003-03-20,308.9092276814496
2003-03-21,307.12134555680706
2003-03-24,307.7624917480074
2003-03-25,310.38436682731185
2003-03-26,306.9696420727941
2003-03-27,310.68918975332286
2003-03-28,309.10817948829174
2003-03-31,311.49968244601655
2003-04-01,312.62242886953777
2003-04-02,311.2407365394643
2003-04-03,315.1048814907065
2003-04-04,311.2926152750698
2003-04-07,318.4098124269602
2003-04-08,324.4032945924653
2003-04-09,326.6720255497893
2003-04-10,327.12025369753843
2003-04-11,325.39257244799546
2003-04-14,325.7108758399882
2003-04-15,323.6289002840168
2003-04-16,323.24176292053494
2003-04-17,320.83362999176666
2003-04-21,323.0780549032206
2003-04-22,327.20891783174125
2003-04-23,325.381870856353
2003-04-24,326.8883877221511
2003-04-25,330.8571030979274
2003-04-28,329.2014408000715
2003-04-29,328.6428965537421
2003-04-30,333.52197354118033
2003-05-01,331.99110859088677
2003-05-02,332.66816272621395
2003-05-05,336.1709367282658
2003-05-06,334.2160482379171
2003-05-07,339.4388894323996
2003-05-08,336.25514888479876
2003-05-09,336.11128943967043
2003-05-12,334.72893582472454
2003-05-13,336.54762598172437
2003-05-14,330.09746669248125
2003-05-15,330.8437143797126
2003-05-16,332.37012733691546
2003-05-19,331.4435578182647
2003-05-20,333.20740977083005
2003-05-21,327.7633246777865
2003-05-22,329.27656316265296
2003-05-23,334.2316620180083
2003-05-27,333.4770895315122
2003-05-28,330.4809168321325
2003-05-29,326.99199858110404
2003-05-30,329.84137352628574
2003-06-02,328.4128841989776
2003-06-03,335.03232465732594
2003-06-04,334.94757318358495
2003-06-05,337.3293691899959
2003-06-06,336.4816829135091
2003-06-09,335.9197823977654
2003-06-10,338.633290437574
2003-06-11,336.3877394608098
2003-06-12,330.5309908842484
2003-06-13,327.137466270718
2003-06-16,327.81781374056493
2003-06-17,326.1552593833585
2003-06-18,322.3264348848536
2003-06-19,323.3689244214138
2003-06-20,325.9427871881901
2003-06-23,334.8445392457072
2003-06-24,335.02312078498716
2003-06-25,336.1340364665341
2003-06-26,343.8907334303466
2003-06-27,343.40208064804693
2003-06-30,347.2445028150888
2003-07-01,346.05022224787973
2003-07-02,352.2530579740003
2003-07-03,355.6731415677689
2003-07-07,353.4018590050055
2003-07-08,356.3832639149688
2003-07-09,360.3432044524498
2003-07-10,358.4027937994925
2003-07-11,355.2323229345356
2003-07-14,349.04469347347833
2003-07-15,352.2178315064623
2003-07-16,353.82508219859363
2003-07-17,359.0870846279475
2003-07-18,363.3335065450573
2003-07-21,368.8058596319953
2003-07-22,369.09431409897167
2003-07-23,373.41472320635074
2003-07-24,374.0762689794567
2003-07-25,367.50790204878604
2003-07-28,371.75031676417694
2003-07-29,369.776888964551
2003-07-30,374.9294601765393
2003-07-31,375.15659062903535
2003-08-01,377.9355732694136
2003-08-04,379.7318453687884
2003-08-05,382.8016063225189
2003-08-06,385.56310942832476
2003-08-07,377.34285046505795
2003-08-08,371.0896014172309
2003-08-11,376.50239919631446
2003-08-12,375.02933931158236
2003-08-13,376.89559263810594
2003-08-14,369.5199968439939
2003-08-15,370.9794953317161
2003-08-18,366.0165938367688
2003-08-19,369.8736952639496
2003-08-20,366.81131733302385
2003-08-21,363.83620272377055
2003-08-22,359.2075973298814
2003-08-25,368.11099082291724
2003-08-26,355.3329478795358
2003-08-27,355.95436411415557
2003-08-28,355.0121352788885
2003-08-29,351.3741846173991
2003-09-02,349.20403796836365
2003-09-03,349.06896421527944
2003-09-04,344.22030871609064
2003-09-05,343.41619183957357
2003-09-08,347.4447721964143
2003-09-09,345.79553055587064
2003-09-10,343.2374115338126
2003-09-11,344.83666347771407
2003-09-12,348.3295843086161
2003-09-15,345.681999412836
2003-09-16,344.3775748197656
2003-09-17,345.1049801898157
2003-09-18,343.65049917188486
2003-09-19,349.6132106085158
2003-09-22,351.46828967229726
2003-09-23,359.4941423278615
2003-09-24,357.03139866585053
2003-09-25,356.1416374997943
2003-09-26,355.88978846331923
2003-09-29,355.7550172582175
2003-09-30,352.0645567341282
2003-10-01,354.720909438431
2003-10-02,350.86168627961877
2003-10-03,354.7053703890813
2003-10-06,356.85248263563903
2003-10-07,352.91462143081276
2003-10-08,351.71436186957163
2003-10-09,350.72506252485914
2003-10-10,352.4521743692619
2003-10-13,350.6418283637077
2003-10-14,347.9944844367204
2003-10-15,346.1242675289667
2003-10-16,347.6554117732887
2003-10-17,349.6891859844088
2003-10-20,355.9875684188595
2003-10-21,356.1413023704517
2003-10-22,363.71523225468525
2003-10-23,360.59786829984944
2003-10-24,356.66629662589077
2003-10-27,354.3722875703879
2003-10-28,355.3743883904728
2003-10-29,356.29440381750203
2003-10-30,354.44097558650856
2003-10-31,346.8216206437127
2003-11-03,347.29287494013295
2003-11-04,343.43841799579724
2003-11-05,348.4246937522862
2003-11-06,353.9523775186795
2003-11-07,348.9204518510189
2003-11-10,351.8301761495964
2003-11-11,352.9835641201399
2003-11-12,354.2019389746296
2003-11-13,353.97834561994733
2003-11-14,355.585221713001
2003-11-17,362.6620600984059
2003-11-18,363.1591410123389
2003-11-19,362.4494309488655
2003-11-20,369.9451067839956
2003-11-21,371.1902886964961
2003-11-24,368.771008633713
2003-11-25,365.52981047350704
2003-11-26,360.7558665875305
2003-12-01,360.4007435262905
2003-12-02,357.17776660123155
2003-12-03,360.50890979973036
2003-12-04,353.84270800262385
2003-12-05,357.99150908607857
2003-12-08,355.71404962467415
2003-12-09,355.49858678296516
2003-12-10,353.0894241359147
2003-12-11,352.1399141756864
2003-12-12,353.4631377336596
2003-12-15,353.11382259537453
2003-12-16,356.0053181810308
2003-12-17,351.2948767854432
2003-12-18,351.32244390929907
2003-12-19,348.25016085199434
2003-12-22,346.5096668438506
2003-12-23,352.0426408104755
2003-12-24,350.32240721281426
2003-12-29,350.50340608158774
2003-12-30,354.56911972437564
2003-12-31,351.68900775119624
2004-01-05,352.3866465484919
2004-01-06,355.7496189991324
2004-01-07,353.4200395114155
2004-01-08,353.8881420956993
2004-01-09,354.5177029789356
2004-01-12,356.8853057697147
2004-01-13,359.05759311674564
2004-01-14,358.91410004169796
2004-01-15,361.9840008360442
2004-01-16,359.3008209609579
2004-01-20,356.5432754626186
2004-01-21,363.56438760022996
2004-01-22,365.8379114195763
2004-01-23,366.2450374913613
2004-01-26,363.73408384525914
2004-01-27,363.23866544158966
2004-01-28,358.34601113657794
2004-01-29,357.91903179712745
2004-01-30,355.6601019959375
2004-02-02,358.6835378604946
2004-02-03,353.38133707926954
2004-02-04,355.2016241640656
2004-02-05,357.7598728436271
2004-02-06,351.6400891587498
2004-02-09,349.7654607802397
2004-02-10,344.99129190358974
2004-02-11,345.18428694975785
2004-02-12,341.221869221292
2004-02-13,336.8986981311384
2004-02-17,338.1596940518166
2004-02-18,324.97916024865077
2004-02-19,324.7765417643198
2004-02-20,330.9703617470034
2004-02-23,333.7683790094707
2004-02-24,335.00248970210265
2004-02-25,335.12686090934136
2004-02-26,333.8612442148514
2004-02-27,341.8481771496193
2004-03-01,344.79417376250194
2004-03-02,345.1008198492095
2004-03-03,342.67323678001543
2004-03-04,344.474641763561
2004-03-05,341.3904968610804
2004-03-08,341.3342575223978
2004-03-09,339.07256289469825
2004-03-10,341.51772122060805
2004-03-11,344.1471549558693
2004-03-12,342.85485556634166
2004-03-15,341.7275613770867
2004-03-16,336.19820780755146
2004-03-17,335.56262891144746
2004-03-18,337.1256306787548
2004-03-19,330.7889511659236
2004-03-22,329.39860235724615
2004-03-23,332.31870650678263
2004-03-24,333.2111979141826
2004-03-25,332.46477624806886
2004-03-26,328.33251595109544
2004-03-29,326.4082598870707
2004-03-30,322.0477009092613
2004-03-31,316.5697171705034
2004-04-01,316.8371034793222
2004-04-02,318.7849104160604
2004-04-05,320.65737820626487
2004-04-06,318.8777195911902
2004-04-07,317.16870734603185
2004-04-08,320.6136809544227
2004-04-12,328.68792590319407
2004-04-13,326.89213172696844
2004-04-14,326.3061928819054
2004-04-15,322.67021214319766
2004-04-16,321.7839384750828
2004-04-19,320.55697287646495
2004-04-20,320.7010668981223
2004-04-21,322.116125611235
2004-04-22,325.49651295525473
2004-04-23,328.58612442527357
2004-04-26,324.29252842271154
2004-04-27,324.04214881793257
2004-04-28,323.5645111556206
2004-04-29,318.84125040240707
2004-04-30,319.51165614065104
2004-05-03,320.19941336877275
2004-05-04,318.0966022058869
2004-05-05,317.02159128567666
2004-05-06,316.1011089149721
2004-05-07,320.68132772542697
2004-05-10,315.948068199573
2004-05-11,315.02536207632306
2004-05-12,312.57840476488474
2004-05-13,316.2070729886892
2004-05-14,315.55825057447703
2004-05-17,317.22486700950884
2004-05-18,321.10524429855735
2004-05-19,321.6545285622942
2004-05-20,315.1769820242666
2004-05-21,318.3853996695979
2004-05-24,313.92926600055097
2004-05-25,315.4814424288829
2004-05-26,317.99996740514723
2004-05-27,317.5123545208649
2004-05-28,316.89750594691475
2004-06-01,319.9478666498273
2004-06-02,322.28766628222206
2004-06-03,323.68151303649034
