Date,Close
2000-08-31,282.9358169213227
2000-09-01,281.2769290712587
2000-09-05,272.39854023185035
2000-09-06,273.28072137444514
2000-09-07,276.4080358178162
2000-09-08,273.83927351443714
2000-09-11,283.53041451777557
2000-09-12,281.36994800165587
2000-09-13,285.9368786859789
2000-09-14,279.4216444873178
2000-09-15,280.545164939581
2000-09-18,281.3118263582338
2000-09-19,278.91297315233777
2000-09-20,276.5218300224423
2000-09-21,277.72434851759414
2000-09-22,274.10731517653875
2000-09-25,274.01602107459667
2000-09-26,271.882277296535
2000-09-27,268.384684722079
2000-09-28,266.83464854564926
2000-09-29,272.85574379164365
2000-10-02,271.4254092123937
2000-10-03,275.6106235128127
2000-10-04,274.5662620286219
2000-10-05,273.23558441450336
2000-10-06,275.25672862479286
2000-10-09,278.3102297266417
2000-10-10,278.23061212500005
2000-10-11,279.2572886565566
2000-10-12,284.4106118420784
2000-10-13,284.7431699579676
2000-10-16,278.171680142477
2000-10-17,277.55312680799005
2000-10-18,280.98379612065787
2000-10-19,281.2493189097311
2000-10-20,282.2227656871654
2000-10-23,283.25412085309404
2000-10-24,283.7899585634029
2000-10-25,283.93634961466574
2000-10-26,282.83045378496104
2000-10-27,277.3929861628613
2000-10-30,279.2054728397621
2000-10-31,276.0252363769565
2000-11-01,277.24786215674953
2000-11-02,279.1952135722262
2000-11-03,282.096003082364
2000-11-06,281.251183585565
2000-11-07,282.36990687832235
2000-11-08,281.0425318284579
2000-11-09,282.5332621015542
2000-11-10,286.01270785967125
2000-11-13,285.8309862563952
2000-11-14,276.2447163391299
2000-11-15,272.1363379119828
2000-11-16,272.8132629628938
2000-11-17,271.55319531407673
2000-11-20,272.8813064349921
2000-11-21,275.820885362104
2000-11-22,273.5985070830549
2000-11-27,271.9811328903499
2000-11-28,266.7814763200901
2000-11-29,265.5464800383126
2000-11-30,259.5955128067894
2000-12-01,265.81178510571664
2000-12-04,269.79012280227977
2000-12-05,272.3801392779299
2000-12-06,270.28346467188044
2000-12-07,272.2879247800261
2000-12-08,261.9501568116174
2000-12-11,267.83955908573796
2000-12-12,263.10327339402664
2000-12-13,264.67386040518073
2000-12-14,266.0277483661503
2000-12-15,267.7048407408473
2000-12-18,266.97686138287463
2000-12-19,265.574390902749
2000-12-20,265.0319550417266
2000-12-21,260.8224217127174
2000-12-22,257.2332958973607
2000-12-26,255.55614806396247
2000-12-27,256.3997600197512
2000-12-28,251.801757052108
