Date,Close
2020-08-10,237.33023867034876
2020-08-11,236.48577807745232
2020-08-12,239.80248775413762
2020-08-13,237.18776669148295
2020-08-14,238.0519831646973
2020-08-17,237.0772037876518
2020-08-18,238.59193383825186
2020-08-19,243.96098341869708
2020-08-20,243.37568808762546
2020-08-21,241.45263918488118
2020-08-24,239.62257066761396
2020-08-25,241.1753644466135
2020-08-26,245.2791635650266
2020-08-27,244.23580362275445
2020-08-28,240.1767082567754
2020-08-31,240.21464605259257
2020-09-01,239.52727051151703
2020-09-02,242.08321192789077
2020-09-03,245.52540649554942
2020-09-04,246.75387360615903
2020-09-07,248.68781399657087
2020-09-08,247.17481080490836
2020-09-09,247.08559320091706
2020-09-10,248.3161369620232
2020-09-11,247.67057508131023
2020-09-14,247.7160072924095
2020-09-15,246.47597165868672
2020-09-16,247.9854104300789
2020-09-17,248.42931084448782
2020-09-18,253.048129743726
2020-09-21,250.08619487063447
2020-09-22,250.6167287052193
2020-09-23,251.71824040732602
2020-09-24,253.88196465034216
2020-09-25,250.28219006373286
2020-09-28,252.42294321186847
2020-09-29,248.29756278646843
2020-09-30,247.60175714350322
2020-10-01,249.55398136629196
2020-10-05,248.64131424388418
2020-10-06,249.61415165528936
2020-10-07,250.88431352145597
2020-10-08,256.4250972590476
2020-10-09,260.6076688685065
2020-10-12,261.3490184922439
2020-10-13,270.5608687764353
2020-10-14,269.2960897447569
2020-10-15,272.0826907660957
2020-10-16,275.8528378131252
2020-10-19,274.2394742495774
2020-10-20,275.9017933567349
2020-10-21,276.23861137148043
2020-10-22,275.41234917699114
2020-10-23,272.3407146961549
2020-10-26,272.78873085233556
2020-10-27,273.91016026013205
2020-10-28,275.5236290798505
2020-10-29,275.6739004214774
2020-10-30,275.2074668378531
2020-11-02,278.3141512131907
2020-11-03,274.35520711273017
2020-11-04,269.2342610458553
2020-11-05,268.64327886363725
2020-11-06,268.1943156603547
2020-11-09,266.9866832578116
2020-11-10,265.1610472623057
2020-11-11,262.6384934133398
2020-11-12,261.4290173427011
2020-11-13,259.6425170416722
2020-11-14,259.261387536905
2020-11-17,256.3368125420125
2020-11-18,256.828318505914
2020-11-19,258.1739508176102
2020-11-20,255.3667790869911
2020-11-23,255.0025401379163
2020-11-24,254.5013893681087
2020-11-25,254.9268505183436
2020-11-26,258.2603821819203
2020-11-27,260.2368211791391
2020-12-01,263.64825100423434
2020-12-02,262.65815141030896
2020-12-03,262.46132794118455
2020-12-04,263.5842565862712
2020-12-07,264.443581492764
2020-12-08,262.1289937755347
2020-12-09,265.1181097519942
2020-12-10,267.27076018219765
2020-12-11,268.7634658806006
2020-12-14,268.4345841389311
2020-12-15,265.6929140000101
2020-12-16,271.9188756976435
2020-12-17,271.32736684247027
2020-12-18,273.8178997502965
2020-12-21,272.2473360838591
2020-12-22,267.68773039654235
2020-12-23,269.7671024959262
2020-12-24,267.505305532635
2020-12-28,265.5158403494395
2020-12-29,266.2542785403583
2020-12-30,267.34788886868637
2020-12-31,270.6459079324636
2021-01-01,272.11930693600186
2021-01-04,271.8376026960147
2021-01-05,270.4181006474639
2021-01-06,269.6004346034663
2021-01-07,271.4143146456271
2021-01-08,270.06299092761566
2021-01-11,271.1292083264118
2021-01-12,269.61362097187225
2021-01-13,266.49118389898285
2021-01-14,265.87442522001186
2021-01-15,266.32747503142843
2021-01-18,263.6786657356992
2021-01-19,263.46379671442
2021-01-20,263.5771742832901
2021-01-21,262.40459982809745
2021-01-22,273.4383824324006
2021-01-25,272.71899792571344
2021-01-27,275.68555858041594
2021-01-28,273.38340458034315
2021-01-29,278.8765568904679
2021-02-01,280.04836439708686
2021-02-02,275.4764024888651
2021-02-03,274.4886948838795
2021-02-04,277.52158634706115
2021-02-05,276.1512946290994
2021-02-08,280.56105062864276
2021-02-09,286.81013711181316
2021-02-10,289.33265305130465
2021-02-11,280.7319494215356
2021-02-12,280.4092679155139
2021-02-15,280.51893256778123
2021-02-16,280.5680220228026
2021-02-17,285.61802448865694
2021-02-18,283.25486800760274
2021-02-19,285.324368550868
