Datetime,Close
2023-07-14 04:45:00+00:00,19437.745836629867
2023-07-14 05:45:00+00:00,19457.923693485973
2023-07-14 06:45:00+00:00,19396.140264176913
2023-07-14 07:45:00+00:00,19378.61944113641
2023-07-14 08:45:00+00:00,19385.966403632865
2023-07-14 09:45:00+00:00,19271.557408239165
2023-07-17 03:45:00+00:00,19247.661553267248
2023-07-17 04:45:00+00:00,19256.462077533306
2023-07-17 05:45:00+00:00,19321.19995119871
2023-07-17 06:45:00+00:00,19231.31802361603
2023-07-17 07:45:00+00:00,19161.017975952862
2023-07-17 08:45:00+00:00,19118.2383374286
2023-07-17 09:45:00+00:00,19227.825991236725
2023-07-18 03:45:00+00:00,19259.344204290643
2023-07-18 04:45:00+00:00,19240.09374913644
2023-07-18 05:45:00+00:00,19181.15610829624
2023-07-18 06:45:00+00:00,19200.531516429826
2023-07-18 07:45:00+00:00,19165.388665484552
2023-07-18 08:45:00+00:00,19106.013645690495
2023-07-18 09:45:00+00:00,19127.288574989125
2023-07-19 03:45:00+00:00,19142.688077744133
2023-07-19 04:45:00+00:00,19141.237911606837
2023-07-19 05:45:00+00:00,19098.032840036423
2023-07-19 06:45:00+00:00,19065.2664422403
2023-07-19 07:45:00+00:00,19091.59084569614
2023-07-19 08:45:00+00:00,19124.66514262025
2023-07-19 09:45:00+00:00,19175.27619671268
2023-07-20 03:45:00+00:00,19195.81176253779
2023-07-20 04:45:00+00:00,19172.481071825172
2023-07-20 05:45:00+00:00,19237.38442027356
2023-07-20 06:45:00+00:00,19308.741281490795
2023-07-20 07:45:00+00:00,19382.750622714855
2023-07-20 08:45:00+00:00,19382.6044410228
2023-07-20 09:45:00+00:00,19464.598648747495
2023-07-21 03:45:00+00:00,19537.474403698532
2023-07-21 04:45:00+00:00,19614.784141122895
2023-07-21 05:45:00+00:00,19572.193079467506
2023-07-21 06:45:00+00:00,19580.870762316263
2023-07-21 07:45:00+00:00,19556.894567551124
2023-07-21 08:45:00+00:00,19544.96451416636
2023-07-21 09:45:00+00:00,19527.098901824513
2023-07-24 03:45:00+00:00,19474.946320775896
2023-07-24 04:45:00+00:00,19490.762619724643
2023-07-24 05:45:00+00:00,19497.349995005632
2023-07-24 06:45:00+00:00,19578.564550843694
2023-07-24 07:45:00+00:00,19585.754320725096
2023-07-24 08:45:00+00:00,19489.305202301795
2023-07-24 09:45:00+00:00,19393.237255928976
2023-07-25 03:45:00+00:00,19374.48345124978
2023-07-25 04:45:00+00:00,19402.320179764753
2023-07-25 05:45:00+00:00,19434.607184751338
2023-07-25 06:45:00+00:00,19476.155961806468
2023-07-25 07:45:00+00:00,19469.340206718545
2023-07-25 08:45:00+00:00,19496.888720052575
2023-07-25 09:45:00+00:00,19387.47688028387
2023-07-26 03:45:00+00:00,19386.211097467414
2023-07-26 04:45:00+00:00,19349.77305559646
2023-07-26 05:45:00+00:00,19401.916054195528
2023-07-26 06:45:00+00:00,19394.745290418647
2023-07-26 07:45:00+00:00,19367.10419958548
2023-07-26 08:45:00+00:00,19418.76690107966
2023-07-26 09:45:00+00:00,19258.7166527761
2023-07-27 03:45:00+00:00,19197.69142770868
2023-07-27 04:45:00+00:00,19294.307998345917
2023-07-27 05:45:00+00:00,19333.36604252178
2023-07-27 06:45:00+00:00,19341.77611153856
2023-07-27 07:45:00+00:00,19335.636576535544
2023-07-27 08:45:00+00:00,19359.86031675357
2023-07-27 09:45:00+00:00,19359.625832669877
2023-07-28 03:45:00+00:00,19341.971604059636
2023-07-28 04:45:00+00:00,19379.419533940156
2023-07-28 05:45:00+00:00,19431.11633053442
2023-07-28 06:45:00+00:00,19467.672203304763
2023-07-28 07:45:00+00:00,19509.73494785666
2023-07-28 08:45:00+00:00,19522.920601221365
2023-07-28 09:45:00+00:00,19522.377724081776
2023-07-31 03:45:00+00:00,19473.225609917135
2023-07-31 04:45:00+00:00,19427.882087233666
2023-07-31 05:45:00+00:00,19505.29695857599
2023-07-31 06:45:00+00:00,19493.394711444686
2023-07-31 07:45:00+00:00,19429.876029926036
2023-07-31 08:45:00+00:00,19416.794431866
2023-07-31 09:45:00+00:00,19355.453124318596
2023-08-01 03:45:00+00:00,19144.54060691479
2023-08-01 04:45:00+00:00,19137.728885884084
2023-08-01 05:45:00+00:00,19111.828247821508
2023-08-01 06:45:00+00:00,19102.40797188239
2023-08-01 07:45:00+00:00,19173.03895444573
2023-08-01 08:45:00+00:00,19128.597441776896
2023-08-01 09:45:00+00:00,19017.868452161485
2023-08-02 03:45:00+00:00,19041.5737158746
2023-08-02 04:45:00+00:00,19092.812438786852
2023-08-02 05:45:00+00:00,19032.96937910715
2023-08-02 06:45:00+00:00,19032.169761982674
2023-08-02 07:45:00+00:00,19017.008128303674
2023-08-02 08:45:00+00:00,19028.056949876973
2023-08-02 09:45:00+00:00,18991.305665862415
2023-08-03 03:45:00+00:00,19043.341992632082
2023-08-03 04:45:00+00:00,19092.620310599097
2023-08-03 05:45:00+00:00,19072.16288355543
2023-08-03 06:45:00+00:00,19162.35713675314
2023-08-03 07:45:00+00:00,19281.083343774826
2023-08-03 08:45:00+00:00,19329.23060339046
2023-08-03 09:45:00+00:00,19407.674494252922
2023-08-04 03:45:00+00:00,19313.66396575306
2023-08-04 04:45:00+00:00,19384.70385632103
2023-08-04 05:45:00+00:00,19397.67281158261
2023-08-04 06:45:00+00:00,19379.862959587346
2023-08-04 07:45:00+00:00,19411.498813707763
2023-08-04 08:45:00+00:00,19463.473102034808
2023-08-04 09:45:00+00:00,19520.309280758
2023-08-07 03:45:00+00:00,19554.798919383185
2023-08-07 04:45:00+00:00,19561.405423821467
2023-08-07 05:45:00+00:00,19567.83507327281
2023-08-07 06:45:00+00:00,19654.179264183214
2023-08-07 07:45:00+00:00,19737.357929822614
2023-08-07 08:45:00+00:00,19816.480087802214
2023-08-07 09:45:00+00:00,19818.62393299376
2023-08-08 03:45:00+00:00,19795.391657626464
2023-08-08 04:45:00+00:00,19823.71641250054
2023-08-08 05:45:00+00:00,19741.967554809537
2023-08-08 06:45:00+00:00,19788.934366069352
2023-08-08 07:45:00+00:00,19759.559938138435
2023-08-08 08:45:00+00:00,19757.60072178494
2023-08-08 09:45:00+00:00,19750.750303666216
2023-08-09 03:45:00+00:00,19768.3640833077
2023-08-09 04:45:00+00:00,19786.62183748222
