Datetime,Close
2023-07-14 09:00:00+00:00,189.21426496455564
2023-07-14 10:00:00+00:00,188.0633688520072
2023-07-14 11:00:00+00:00,188.21230193539114
2023-07-14 12:00:00+00:00,187.78066853460973
2023-07-14 13:00:00+00:00,188.27942159170826
2023-07-14 13:30:00+00:00,189.90406260397475
2023-07-14 14:30:00+00:00,190.99056314816022
2023-07-14 15:30:00+00:00,190.72395816880874
2023-07-14 16:30:00+00:00,190.4582567709129
2023-07-14 17:30:00+00:00,190.7994272314092
2023-07-14 18:30:00+00:00,191.11398486921266
2023-07-14 19:30:00+00:00,190.81369647557878
2023-07-14 20:00:00+00:00,189.77528834422424
2023-07-14 21:00:00+00:00,189.50987199936162
2023-07-14 22:00:00+00:00,191.1106057167198
2023-07-14 23:00:00+00:00,190.90565104508178
2023-07-17 08:00:00+00:00,190.75420573767258
2023-07-17 09:00:00+00:00,187.59874625407164
2023-07-17 10:00:00+00:00,187.01175326564507
2023-07-17 11:00:00+00:00,185.83450728093686
2023-07-17 12:00:00+00:00,185.8684030557427
2023-07-17 13:00:00+00:00,186.4480109810172
2023-07-17 13:30:00+00:00,186.7941924703295
2023-07-17 14:30:00+00:00,186.58519905711847
2023-07-17 15:30:00+00:00,185.86103061359108
2023-07-17 16:30:00+00:00,186.0762318843666
2023-07-17 17:30:00+00:00,185.86901252606063
2023-07-17 18:30:00+00:00,186.48512929497045
2023-07-17 19:30:00+00:00,186.28901295935498
2023-07-17 20:00:00+00:00,187.28090956454452
2023-07-17 21:00:00+00:00,187.91968000272684
2023-07-17 22:00:00+00:00,187.25384399886988
2023-07-17 23:00:00+00:00,185.46553995794946
2023-07-18 08:00:00+00:00,185.64631152312697
2023-07-18 09:00:00+00:00,185.94720268858077
2023-07-18 10:00:00+00:00,186.52768349276127
2023-07-18 11:00:00+00:00,187.93489342594881
2023-07-18 12:00:00+00:00,187.76755244693098
2023-07-18 13:00:00+00:00,186.9866700308612
2023-07-18 13:30:00+00:00,187.1664332002576
2023-07-18 14:30:00+00:00,187.59060619503012
2023-07-18 15:30:00+00:00,188.31289954084272
2023-07-18 16:30:00+00:00,188.7620193498957
2023-07-18 17:30:00+00:00,187.2056646749774
2023-07-18 18:30:00+00:00,186.72669174142231
2023-07-18 19:30:00+00:00,187.35128176175326
2023-07-18 20:00:00+00:00,188.35497958563545
2023-07-18 21:00:00+00:00,188.03728430063393
2023-07-18 22:00:00+00:00,188.3914717428742
2023-07-18 23:00:00+00:00,189.72967752305095
2023-07-19 08:00:00+00:00,189.73170251039843
2023-07-19 09:00:00+00:00,189.71130662038138
2023-07-19 10:00:00+00:00,190.94924519050247
2023-07-19 11:00:00+00:00,191.26493924603108
2023-07-19 12:00:00+00:00,191.88717946870915
2023-07-19 13:00:00+00:00,191.6420712878439
2023-07-19 13:30:00+00:00,191.7193295105444
2023-07-19 14:30:00+00:00,191.57798453918338
2023-07-19 15:30:00+00:00,189.65629967223597
2023-07-19 16:30:00+00:00,188.49388130812773
2023-07-19 17:30:00+00:00,188.772663982746
2023-07-19 18:30:00+00:00,189.62955858741824
2023-07-19 19:30:00+00:00,188.40471606088934
2023-07-19 20:00:00+00:00,187.9383403920771
2023-07-19 21:00:00+00:00,186.04380001123863
2023-07-19 22:00:00+00:00,186.54778352487668
2023-07-19 23:00:00+00:00,186.58340908167574
2023-07-20 08:00:00+00:00,185.9742902391524
2023-07-20 09:00:00+00:00,184.63406229488152
2023-07-20 10:00:00+00:00,184.80371621627805
2023-07-20 11:00:00+00:00,183.95036387237147
2023-07-20 12:00:00+00:00,185.75302434854
2023-07-20 13:00:00+00:00,186.73361322371173
2023-07-20 13:30:00+00:00,186.64240894086564
2023-07-20 14:30:00+00:00,185.90884376621284
2023-07-20 15:30:00+00:00,185.32284912607773
2023-07-20 16:30:00+00:00,186.5525471173714
2023-07-20 17:30:00+00:00,186.887974354578
2023-07-20 18:30:00+00:00,186.49481331974206
2023-07-20 19:30:00+00:00,186.61447288910495
2023-07-20 20:00:00+00:00,185.30686776662697
2023-07-20 21:00:00+00:00,184.50895274538192
2023-07-20 22:00:00+00:00,183.2322225073249
2023-07-20 23:00:00+00:00,183.99430736324746
2023-07-21 08:00:00+00:00,184.10494926241296
2023-07-21 09:00:00+00:00,184.70905658832748
2023-07-21 10:00:00+00:00,185.04961481671424
2023-07-21 11:00:00+00:00,184.95746157953283
2023-07-21 12:00:00+00:00,184.3648900028811
2023-07-21 13:00:00+00:00,184.08579968974078
2023-07-21 13:30:00+00:00,184.05569448102133
2023-07-21 14:30:00+00:00,182.85537025306562
2023-07-21 15:30:00+00:00,182.17892670447304
2023-07-21 16:30:00+00:00,181.0971877377334
2023-07-21 17:30:00+00:00,182.13448794872818
2023-07-21 18:30:00+00:00,181.9295558913977
2023-07-21 19:30:00+00:00,181.48543164458778
2023-07-21 20:00:00+00:00,181.77136373700858
2023-07-21 21:00:00+00:00,181.169973070235
2023-07-21 22:00:00+00:00,180.7020272101712
